timestamp,gocator_ID,gc_decision,gc_offset_x,gc_offset_y,gc_offset_z,gc_outer_radius,gc_depth,dc_bevel_radius,gc_bevel_angle,gc_xangle,gc_yangle,gc_cb_depth,gc_axis_tilt,gc_axis_orient,gh_decision,gh_offset_x,gh_offset_y,gh_offset_z,gh_radius,gp_xangle,gp_yangle,gp_z_offset,gp_std_dev
,,,in,in,in,in,in,in,deg,deg,deg,in,deg,deg,,in,in,in,in,deg,deg,in,in
2022-06-22 14:26:06,adjust_1,0,-0.0006,0.0014,0.0034,0.1950,1.6,-1.0,99.6,-0.2,-0.3,0.0000,4.0,93.5,0,-0.0030,-0.0037,-0.0008,0.1230,-0.2,-0.3,-0.0014,0.0100
2022-06-22 14:26:12,random_0.25in_offset,0,-0.1140,-0.1621,-0.0262,0.1953,1.7,-1.0,99.7,-0.2,-0.3,0.0000,1.8,98.7,0,-0.1170,-0.1620,-0.0300,0.1213,-0.1,-0.2,-0.0315,0.0093
2022-06-22 14:26:15,adjust_1,0,-0.0010,0.0030,0.0027,0.1948,1.7,-0.9,99.2,-0.3,-0.3,0.0000,4.1,96.2,0,-0.0033,-0.0021,-0.0015,0.1226,-0.3,-0.3,-0.0022,0.0095
2022-06-22 14:26:21,random_0.25in_offset,0,-0.0630,-0.0923,0.1690,0.1943,1.7,-0.9,98.9,-0.2,-0.3,0.0000,3.7,106.4,0,-0.0647,-0.0950,0.1651,0.1224,-0.2,-0.2,0.1638,0.0088
2022-06-22 14:26:24,adjust_1,0,0.0005,0.0016,0.0005,0.1947,1.7,-0.9,99.3,-0.2,-0.3,0.0000,4.4,94.4,0,-0.0016,-0.0030,-0.0038,0.1219,-0.2,-0.3,-0.0044,0.0096
2022-06-22 14:26:30,random_0.25in_offset,0,-0.1672,-0.1212,0.0107,0.1941,1.7,-0.8,98.1,-0.2,-0.3,0.0000,2.9,114.0,0,-0.1702,-0.1235,0.0068,0.1226,-0.2,-0.2,0.0050,0.0096
2022-06-22 14:26:33,adjust_1,0,0.0006,0.0016,0.0013,0.1948,1.7,-1.0,99.4,-0.2,-0.3,0.0000,3.8,94.0,0,-0.0015,-0.0036,-0.0029,0.1226,-0.2,-0.3,-0.0036,0.0094
2022-06-22 16:48:52,random_0.25in_offset,0,0.0153,0.1187,0.0460,0.1956,1.6,-1.0,100.5,-0.4,-0.4,0.0000,7.0,96.5,0,0.0140,0.1074,0.0420,0.1220,-0.5,-0.4,0.0422,0.0120
2022-06-22 16:48:55,adjust_1,0,-0.0005,-0.0039,-0.0013,0.1946,1.6,-1.0,99.4,-0.3,-0.4,0.0000,4.2,98.4,0,-0.0022,-0.0099,-0.0056,0.1226,-0.3,-0.4,-0.0063,0.0087
2022-06-22 16:49:01,random_0.25in_offset,0,-0.0117,-0.0026,-0.2424,0.1952,1.7,-1.0,99.7,-0.3,-0.4,0.0000,3.5,91.4,0,-0.0144,-0.0081,-0.2466,0.1224,-0.3,-0.4,-0.2474,0.0091
2022-06-22 16:49:04,adjust_1,0,0.0029,0.0018,-0.0027,0.1949,1.6,-1.0,99.7,-0.3,-0.4,0.0000,4.2,92.4,0,0.0004,-0.0037,-0.0069,0.1224,-0.3,-0.4,-0.0076,0.0096
2022-06-22 16:49:09,random_0.25in_offset,0,-0.1257,-0.1869,0.1246,0.1944,1.7,-0.9,99.0,-0.3,-0.4,0.0000,2.1,101.5,0,-0.1283,-0.1872,0.1212,0.1220,-0.2,-0.3,0.1189,0.0089
2022-06-22 16:49:12,adjust_1,0,0.0006,0.0055,-0.0003,0.1944,1.7,-0.9,98.8,-0.3,-0.4,0.0000,4.4,93.7,0,-0.0022,-0.0006,-0.0046,0.1218,-0.3,-0.4,-0.0053,0.0094
2022-06-22 16:49:18,random_0.25in_offset,0,0.1526,0.0546,0.1381,0.1946,1.7,-0.9,99.2,-0.4,-0.4,0.0000,4.6,92.5,0,0.1507,0.0468,0.1339,0.1225,-0.4,-0.5,0.1347,0.0102
2022-06-22 16:49:21,adjust_1,0,-0.0016,-0.0018,0.0011,0.1945,1.7,-0.9,99.2,-0.3,-0.4,0.0000,4.4,96.0,0,-0.0035,-0.0076,-0.0030,0.1225,-0.3,-0.4,-0.0037,0.0088
2022-06-22 16:49:26,random_0.25in_offset,0,-0.0889,0.2361,-0.2287,0.1954,1.7,-0.9,99.1,-0.4,-0.4,0.0000,8.1,96.6,0,-0.0919,0.2220,-0.2318,0.1230,-0.6,-0.3,-0.2315,0.0148
2022-06-22 16:49:30,adjust_1,0,0.0012,-0.0030,-0.0015,0.1950,1.6,-1.0,100.0,-0.3,-0.4,0.0000,5.0,95.0,0,-0.0011,-0.0096,-0.0058,0.1225,-0.3,-0.4,-0.0065,0.0091
