timestamp,gocator_ID,gc_decision,gc_offset_x,gc_offset_y,gc_offset_z,gc_outer_radius,gc_depth,dc_bevel_radius,gc_bevel_angle,gc_xangle,gc_yangle,gc_cb_depth,gc_axis_tilt,gc_axis_orient,gh_decision,gh_offset_x,gh_offset_y,gh_offset_z,gh_radius,gp_xangle,gp_yangle,gp_z_offset,gp_std_dev
,,,in,in,in,in,in,in,deg,deg,deg,in,deg,deg,,in,in,in,in,deg,deg,in,in
2022-06-22 16:58:31,random_0.25in_10deg,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,-0.0922,-0.1672,0.0304,0.1229,-3.0,-2.7,0.0171,0.0061
2022-06-22 16:58:35,adjust_3-1,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,-0.0004,-0.0016,0.0046,0.1238,-0.1,0.0,0.0046,0.0048
2022-06-22 16:58:39,adjust_3-2,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,0.0015,0.0000,-0.0012,0.1234,0.0,0.0,-0.0012,0.0057
2022-06-22 16:58:42,adjust_1,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,-0.0002,-0.0004,0.0003,0.1233,0.0,0.0,0.0003,0.0054
2022-06-22 16:58:50,random_0.25in_10deg,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,0.1220,-0.0430,0.2811,0.1229,-6.7,-6.3,0.2877,0.0244
2022-06-22 16:58:54,adjust_3-1,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,0.0015,-0.0034,0.0033,0.1234,0.1,0.1,0.0034,0.0047
2022-06-22 16:58:58,adjust_3-2,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,-0.0006,0.0007,0.0003,0.1233,0.0,0.0,0.0003,0.0061
2022-06-22 16:59:01,adjust_1,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,0.0003,-0.0011,0.0003,0.1234,0.0,0.0,0.0004,0.0048
2022-06-22 16:59:08,random_0.25in_10deg,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,-0.1558,-0.2650,-0.1486,0.1230,1.2,-2.2,-0.1492,0.0070
2022-06-22 16:59:12,adjust_3-1,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,0.0031,-0.0016,0.0058,0.1233,0.0,0.0,0.0058,0.0067
2022-06-22 16:59:15,adjust_3-2,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,0.0004,-0.0003,0.0001,0.1231,0.0,0.0,0.0001,0.0063
2022-06-22 16:59:19,adjust_1,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,-0.0006,0.0004,-0.0009,0.1232,0.0,0.0,-0.0008,0.0047
2022-06-22 16:59:26,random_0.25in_10deg,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,0.1704,-0.1935,0.2591,0.1224,-10.3,-10.0,0.2514,0.0243
2022-06-22 16:59:30,adjust_3-1,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,-0.0008,-0.0062,0.0034,0.1234,0.0,0.1,0.0034,0.0078
2022-06-22 16:59:34,adjust_3-2,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,0.0001,-0.0003,0.0003,0.1234,0.0,0.0,0.0003,0.0071
2022-06-22 16:59:37,adjust_1,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,-0.0003,-0.0001,-0.0004,0.1234,0.0,0.0,-0.0004,0.0063
