timestamp,gocator_ID,gc_decision,gc_offset_x,gc_offset_y,gc_offset_z,gc_outer_radius,gc_depth,dc_bevel_radius,gc_bevel_angle,gc_xangle,gc_yangle,gc_cb_depth,gc_axis_tilt,gc_axis_orient,gh_decision,gh_offset_x,gh_offset_y,gh_offset_z,gh_radius,gp_xangle,gp_yangle,gp_z_offset,gp_std_dev
,,,in,in,in,in,in,in,deg,deg,deg,in,deg,deg,,in,in,in,in,deg,deg,in,in
2022-06-23 18:23:42,100_initial,0,0.0005,0.0213,0.0126,0.1945,1.6,-1.2,102.0,-1.1,-1.4,0.0000,3.1,159.5,0,0.0017,0.0197,0.0116,0.1221,-1.1,-1.4,0.0111,0.0273
2022-06-23 18:23:46,100_adjust_3-1,0,-0.0008,-0.0006,-0.0001,0.1946,1.6,-1.2,101.9,0.1,0.1,0.0000,2.8,174.2,0,0.0016,0.0004,-0.0012,0.1219,0.1,0.1,-0.0020,0.0249
2022-06-23 18:23:50,100_adjust_1-2,0,-0.0002,0.0003,0.0003,0.1941,1.6,-1.2,101.4,0.0,0.0,0.0000,2.5,161.4,0,0.0020,-0.0002,-0.0010,0.1221,0.0,0.0,-0.0018,0.0250
2022-06-23 18:23:53,100_adjust_1,0,-0.0002,-0.0003,0.0000,0.1947,1.6,-1.2,102.0,0.0,0.0,0.0000,2.9,164.2,0,0.0020,-0.0006,-0.0012,0.1220,0.0,0.0,-0.0020,0.0249
2022-06-23 18:24:04,101_initial,0,-0.0043,0.0816,0.0081,0.1934,1.6,-1.1,100.1,-0.2,-0.6,0.0000,5.3,104.5,0,-0.0061,0.0729,0.0044,0.1228,-0.2,-0.6,0.0038,0.0139
2022-06-23 18:24:07,101_adjust_3-1,0,0.0015,-0.0009,-0.0008,0.1929,1.6,-1.0,99.8,0.0,0.0,0.0000,4.7,104.8,0,0.0004,-0.0081,-0.0045,0.1219,0.0,0.0,-0.0051,0.0116
2022-06-23 18:24:11,101_adjust_1-2,0,0.0005,0.0008,-0.0006,0.1929,1.6,-1.0,99.7,0.0,0.0,0.0000,4.8,104.9,0,-0.0008,-0.0062,-0.0046,0.1223,0.0,0.0,-0.0052,0.0124
2022-06-23 18:24:14,101_adjust_1,0,0.0000,-0.0002,0.0002,0.1932,1.6,-1.1,100.1,0.0,0.0,0.0000,5.1,103.3,0,-0.0010,-0.0075,-0.0037,0.1217,0.0,0.0,-0.0043,0.0120
2022-06-23 18:24:25,102_initial,0,-0.0064,0.1313,0.0029,0.2596,3.2,0.9,97.2,-0.1,-0.6,0.0000,0.6,11.5,0,-0.0063,0.1319,-0.0039,0.1366,-0.4,-0.6,-0.0049,0.0191
2022-06-23 18:24:29,102_adjust_3-1,0,0.0014,-0.0028,0.0005,0.2594,3.2,0.9,97.5,0.0,0.0,0.0000,1.1,-62.7,0,0.0025,0.0032,-0.0059,0.1368,0.0,0.0,-0.0076,0.0194
2022-06-23 18:24:32,102_adjust_1-2,0,-0.0001,0.0002,0.0001,0.2591,3.2,0.9,97.2,0.0,0.0,0.0000,1.0,-57.5,0,0.0013,0.0059,-0.0063,0.1370,0.0,0.0,-0.0080,0.0192
2022-06-23 18:24:35,102_adjust_1,0,-0.0001,0.0001,0.0002,0.2591,3.2,0.9,97.1,0.0,0.0,0.0000,1.0,-58.1,0,0.0013,0.0061,-0.0064,0.1370,0.0,0.0,-0.0081,0.0193
2022-06-23 18:24:46,103_initial,0,-0.0109,0.1893,0.0035,0.2637,3.1,0.7,100.5,0.2,-0.6,0.0000,2.6,91.5,0,0.0275,-0.0186,-0.0041,0.0714,-0.2,-0.6,-0.0042,0.0185
2022-06-23 18:24:50,103_adjust_3-1,0,0.0043,-0.0046,0.0005,0.2630,3.1,0.7,100.3,0.0,0.0,0.0000,1.3,84.7,0,0.0050,-0.0132,-0.0065,0.1340,0.1,0.0,-0.0076,0.0174
2022-06-23 18:24:54,103_adjust_1-2,0,0.0001,0.0009,-0.0002,0.2632,3.1,0.7,100.4,0.0,0.0,0.0000,1.8,86.4,0,0.0283,0.4607,-0.0082,0.1033,0.1,0.0,-0.0085,0.0178
2022-06-23 18:24:57,103_adjust_1,0,-0.0006,-0.0003,0.0004,0.2631,3.1,0.7,100.3,0.0,0.0,0.0000,1.5,88.4,2,INVALID,INVALID,INVALID,INVALID,0.1,0.0,-0.0078,0.0172
2022-06-23 18:25:08,104_initial,0,0.0047,0.0274,0.0059,0.1941,1.7,-0.9,98.3,-0.2,-0.6,0.0000,5.6,100.0,0,0.0001,0.0119,0.0016,0.1271,-0.2,-0.6,0.0007,0.0150
2022-06-23 18:25:12,104_adjust_3-1,0,-0.0002,0.0006,0.0001,0.1942,1.7,-0.9,99.0,0.0,0.0,0.0000,5.3,96.9,0,-0.0036,-0.0150,-0.0044,0.1268,0.0,0.0,-0.0053,0.0146
2022-06-23 18:25:16,104_adjust_1-2,0,-0.0002,0.0004,-0.0002,0.1942,1.7,-0.9,98.9,0.0,0.0,0.0000,5.7,101.5,0,-0.0031,-0.0160,-0.0047,0.1264,0.0,0.0,-0.0057,0.0157
