timestamp,gocator_ID,gc_decision,gc_offset_x,gc_offset_y,gc_offset_z,gc_outer_radius,gc_depth,dc_bevel_radius,gc_bevel_angle,gc_xangle,gc_yangle,gc_cb_depth,gc_axis_tilt,gc_axis_orient,gh_decision,gh_offset_x,gh_offset_y,gh_offset_z,gh_radius,gp_xangle,gp_yangle,gp_z_offset,gp_std_dev
2022-06-23 19:35:05,105_adjust_1,0,-0.0005,-0.0007,0.0002,0.1946,1.7,-0.9,99.2,0.0,0.0,0.0000,3.9,92.7,0,-0.0026,-0.0052,-0.0041,0.1229,0.0,0.0,-0.0047,0.0090
2022-06-23 19:35:19,106_initial,0,0.0780,-0.0304,-0.2063,0.2601,3.2,1.0,96.1,-3.1,2.7,0.0000,2.4,-67.6,0,0.0795,-0.0272,-0.2131,0.1421,-3.1,2.5,-0.2212,0.0303
2022-06-23 19:35:23,106_adjust_3-1,0,-0.0031,0.0025,-0.0038,0.2605,3.2,1.0,96.7,-0.1,0.0,0.0000,1.9,-69.4,0,-0.0078,0.0074,-0.0105,0.1407,-0.1,0.0,-0.0121,0.0184
2022-06-23 19:35:27,106_adjust_1-2,0,0.0007,-0.0001,0.0000,0.2602,3.2,1.0,96.4,0.0,0.0,0.0000,2.0,-65.9,0,-0.0036,0.0049,-0.0068,0.1406,0.0,0.0,-0.0084,0.0188
2022-06-23 19:35:30,106_adjust_1,0,-0.0004,0.0000,0.0002,0.2602,3.2,1.0,96.4,0.0,0.0,0.0000,2.2,-67.6,0,-0.0044,0.0062,-0.0065,0.1406,0.0,0.0,-0.0082,0.0188
2022-06-23 19:35:43,107_initial,0,0.1211,0.2443,-0.2069,0.2623,3.2,0.9,98.3,3.1,-2.4,0.0000,1.8,108.1,0,0.1230,0.2377,-0.2139,0.1391,2.6,-2.7,-0.2215,0.0207
2022-06-23 19:35:47,107_adjust_3-1,0,0.0033,-0.0043,0.0076,0.2630,3.1,0.8,99.1,0.0,0.0,0.0000,1.4,110.8,0,0.0546,-0.1885,-0.0003,0.0779,0.0,0.1,-0.0006,0.0185
2022-06-23 19:35:51,107_adjust_1-2,0,0.0002,0.0000,-0.0002,0.2615,3.2,0.9,97.6,0.0,0.0,0.0000,1.1,111.1,2,INVALID,INVALID,INVALID,INVALID,0.0,0.0,-0.0083,0.0176
2022-06-23 19:35:54,107_adjust_1,0,-0.0004,-0.0002,0.0003,0.2625,3.2,0.9,98.6,0.0,0.0,0.0000,1.1,118.6,2,INVALID,INVALID,INVALID,INVALID,0.0,0.0,-0.0079,0.0175
2022-06-23 19:36:08,108_initial,0,-0.0147,0.2541,-0.1394,0.1967,1.6,-1.2,102.6,2.8,2.6,0.0000,9.5,105.2,0,-0.0093,0.2400,-0.1432,0.1204,2.6,2.7,-0.1550,0.0163
2022-06-23 19:36:12,108_adjust_3-1,0,0.0030,-0.0087,-0.0012,0.1952,1.6,-1.2,101.4,0.0,0.0,0.0000,6.4,108.8,0,0.0059,-0.0173,-0.0057,0.1204,0.0,0.0,-0.0063,0.0090
2022-06-23 19:36:16,108_adjust_1-2,0,-0.0001,0.0006,-0.0004,0.1951,1.6,-1.1,101.1,0.0,0.0,0.0000,6.4,109.7,0,0.0022,-0.0096,-0.0050,0.1209,0.0,0.0,-0.0057,0.0089
2022-06-23 19:36:19,108_adjust_1,0,0.0003,0.0004,-0.0002,0.1952,1.6,-1.1,101.3,0.0,0.0,0.0000,6.2,109.8,0,0.0023,-0.0091,-0.0049,0.1204,0.0,0.0,-0.0055,0.0089
2022-06-23 19:36:32,109_initial,0,-0.1248,0.0123,0.0162,0.1944,1.7,-0.9,98.8,-2.4,2.3,0.0000,5.3,93.0,0,-0.1286,-0.0004,0.0122,0.1249,-2.5,2.4,0.0158,0.0224
2022-06-23 19:36:36,109_adjust_3-1,0,-0.0048,0.0002,-0.0027,0.1935,1.7,-0.8,98.1,0.0,-0.1,0.0000,4.4,97.8,0,-0.0099,-0.0065,-0.0069,0.1251,0.0,0.0,-0.0078,0.0100
2022-06-23 19:36:40,109_adjust_1-2,0,-0.0003,-0.0006,0.0007,0.1933,1.7,-0.8,97.9,0.0,0.0,0.0000,4.4,97.7,0,-0.0054,-0.0072,-0.0036,0.1251,0.0,0.0,-0.0044,0.0100
2022-06-23 19:36:43,109_adjust_1,0,0.0001,0.0006,-0.0006,0.1937,1.7,-0.9,98.3,0.0,0.0,0.0000,4.4,100.4,0,-0.0048,-0.0058,-0.0049,0.1245,0.0,0.0,-0.0057,0.0101
2022-06-23 19:36:56,110_initial,0,0.0409,0.2548,0.0677,0.2614,3.2,0.9,97.6,1.8,1.0,0.0000,1.3,58.7,0,0.0404,0.2543,0.0613,0.1389,1.1,0.9,0.0527,0.0189
2022-06-23 19:37:00,110_adjust_3-1,0,0.0014,-0.0066,-0.0003,0.2594,3.2,1.0,96.1,0.1,0.0,0.0000,1.3,-68.1,0,-0.0004,-0.0028,-0.0064,0.1385,0.1,0.0,-0.0082,0.0183
2022-06-23 19:37:04,110_adjust_1-2,0,0.0004,-0.0005,-0.0004,0.2595,3.2,1.0,96.0,0.0,0.0,0.0000,1.4,-67.6,0,-0.0024,0.0028,-0.0068,0.1386,0.0,0.0,-0.0085,0.0186
2022-06-23 19:37:07,110_adjust_1,0,-0.0001,0.0006,0.0000,0.2596,3.2,1.0,96.1,0.0,0.0,0.0000,1.3,-65.0,0,-0.0039,0.0032,-0.0063,0.1385,0.0,0.0,-0.0081,0.0182
2022-06-23 19:37:20,111_initial,0,-0.2036,0.1483,0.1790,0.2628,3.1,0.8,99.3,4.4,-4.1,0.0000,1.9,83.0,0,-0.2108,0.1450,0.1714,0.1369,4.1,-3.7,0.1450,0.0203
2022-06-23 19:37:24,111_adjust_3-1,0,0.0035,-0.0037,0.0055,0.2628,3.1,0.8,99.1,0.1,0.0,0.0000,0.9,78.8,0,0.0044,-0.0093,-0.0017,0.1374,0.1,0.0,-0.0030,0.0175
2022-06-23 19:37:28,111_adjust_1-2,0,0.0000,0.0000,-0.0003,0.2624,3.1,0.8,98.9,0.0,0.0,0.0000,0.9,82.4,0,0.0015,-0.0046,-0.0074,0.1380,0.0,0.0,-0.0087,0.0189
2022-06-23 19:37:31,111_adjust_1,0,0.0002,0.0000,0.0002,0.2626,3.1,0.8,99.1,0.0,0.0,0.0000,1.0,71.7,0,0.0005,-0.0044,-0.0070,0.1377,0.0,0.0,-0.0083,0.0180
2022-06-23 19:37:45,112_initial,0,-0.0653,0.0506,-0.0354,0.1948,1.7,-0.9,98.9,1.6,-3.8,0.0000,4.4,96.8,0,-0.0712,0.0454,-0.0398,0.1235,1.6,-3.7,-0.0474,0.0217
2022-06-23 19:37:49,112_adjust_3-1,0,0.0040,-0.0004,0.0057,0.1948,1.7,-0.9,99.0,0.0,0.0,0.0000,4.5,97.3,0,0.0025,-0.0082,0.0012,0.1231,0.0,0.0,0.0005,0.0091
2022-06-23 19:37:53,112_adjust_1-2,0,0.0005,0.0008,-0.0006,0.1949,1.7,-0.9,99.0,0.0,0.0,0.0000,4.8,95.2,0,-0.0011,-0.0064,-0.0052,0.1237,0.0,0.0,-0.0059,0.0091
2022-06-23 19:37:56,112_adjust_1,0,-0.0010,-0.0005,0.0009,0.1947,1.7,-0.9,98.9,0.0,0.0,0.0000,5.0,98.2,0,-0.0021,-0.0082,-0.0036,0.1234,0.0,0.0,-0.0043,0.0091
2022-06-23 19:38:10,113_initial,0,-0.0330,0.0899,-0.2037,0.1970,1.7,-1.0,100.1,-4.0,0.7,0.0000,6.8,86.7,0,-0.0346,0.0743,-0.2074,0.1215,-4.3,0.8,-0.2041,0.0310
2022-06-23 19:38:14,113_adjust_3-1,0,-0.0028,-0.0017,-0.0016,0.1944,1.7,-0.8,98.2,0.0,-0.1,0.0000,5.4,95.0,0,-0.0026,-0.0085,-0.0062,0.1209,0.0,-0.1,-0.0069,0.0097
2022-06-23 19:38:17,113_adjust_1-2,0,0.0009,0.0003,-0.0006,0.1946,1.7,-0.8,98.4,0.0,0.0,0.0000,5.4,97.2,0,0.0018,-0.0062,-0.0053,0.1210,0.0,0.0,-0.0059,0.0092
2022-06-23 19:38:20,113_adjust_1,0,0.0000,-0.0001,0.0004,0.1944,1.7,-0.8,98.0,0.0,0.0,0.0000,5.4,93.3,0,0.0000,-0.0069,-0.0042,0.1208,0.0,0.0,-0.0049,0.0095
2022-06-23 19:38:34,114_initial,0,-0.0639,0.2138,0.2204,0.2617,3.2,1.0,96.7,0.0,4.0,0.0000,0.5,-55.3,0,-0.0541,0.2178,0.2142,0.1428,-0.7,4.3,0.2164,0.0296
2022-06-23 19:38:38,114_adjust_3-1,0,-0.0036,-0.0040,-0.0053,0.2603,3.3,1.1,95.8,0.1,0.0,0.0000,2.2,-81.4,0,-0.0034,0.0070,-0.0118,0.1420,0.1,0.0,-0.0136,0.0187
2022-06-23 19:38:42,114_adjust_1-2,0,-0.0005,0.0006,0.0001,0.2606,3.3,1.1,96.1,0.0,0.0,0.0000,2.2,-84.5,0,0.0010,0.0115,-0.0065,0.1416,0.0,0.0,-0.0082,0.0192
2022-06-23 19:38:45,114_adjust_1,0,0.0008,-0.0001,-0.0003,0.2602,3.3,1.1,95.8,0.0,0.0,0.0000,2.3,-80.2,0,0.0002,0.0099,-0.0069,0.1410,0.0,0.0,-0.0087,0.0194
2022-06-23 19:38:58,115_initial,0,-0.0039,0.1727,-0.0127,0.2633,3.3,1.1,96.7,-2.9,3.9,0.0000,1.4,122.0,0,0.0112,0.1625,-0.0193,0.1401,-3.6,4.0,-0.0144,0.0366
2022-06-23 19:39:02,115_adjust_3-1,0,-0.0059,0.0001,-0.0050,0.2613,3.3,1.0,96.4,-0.1,0.0,0.0000,0.9,-167.5,0,-0.0004,-0.0003,-0.0122,0.1393,-0.1,0.0,-0.0137,0.0186
2022-06-23 19:39:06,115_adjust_1-2,0,-0.0002,0.0000,-0.0002,0.2604,3.3,1.1,95.5,0.0,0.0,0.0000,1.2,-152.6,0,0.0760,0.2020,-0.0089,0.0553,0.0,0.0,-0.0090,0.0192
2022-06-23 19:39:09,115_adjust_1,0,0.0005,0.0004,-0.0002,0.2612,3.3,1.1,96.3,0.0,0.0,0.0000,1.0,-160.4,0,0.0065,-0.0006,-0.0075,0.1401,0.0,0.0,-0.0091,0.0191
2022-06-23 19:39:23,116_initial,0,0.1772,-0.0571,0.1668,0.1946,1.6,-1.0,99.7,-3.5,1.1,0.0000,5.3,98.1,0,0.1778,-0.0694,0.1626,0.1216,-3.5,1.0,0.1541,0.0149
2022-06-23 19:39:27,116_adjust_3-1,0,-0.0009,0.0001,-0.0017,0.1943,1.6,-1.0,99.9,0.0,0.0,0.0000,4.3,98.8,0,-0.0019,-0.0063,-0.0063,0.1208,0.0,0.0,-0.0070,0.0087
2022-06-23 19:39:31,116_adjust_1-2,0,-0.0003,-0.0004,-0.0002,0.1946,1.6,-1.0,100.2,0.0,0.0,0.0000,4.2,98.4,0,-0.0010,-0.0061,-0.0048,0.1206,0.0,0.0,-0.0054,0.0088
2022-06-23 19:39:34,116_adjust_1,0,0.0002,0.0005,0.0000,0.1941,1.6,-1.0,99.6,0.0,0.0,0.0000,4.7,100.6,0,0.0000,-0.0065,-0.0046,0.1210,0.0,0.0,-0.0052,0.0089
2022-06-23 19:39:47,117_initial,0,0.2010,0.2593,-0.0463,0.1956,1.7,-1.0,99.6,3.3,1.8,0.0000,6.7,97.3,0,0.2053,0.2500,-0.0504,0.1238,3.2,1.7,-0.0715,0.0096
2022-06-23 19:39:51,117_adjust_3-1,0,0.0026,-0.0085,0.0010,0.1943,1.7,-0.9,98.8,0.1,0.1,0.0000,4.0,110.8,0,0.0039,-0.0166,-0.0033,0.1246,0.1,0.1,-0.0041,0.0093
2022-06-23 19:39:55,117_adjust_1-2,0,-0.0005,0.0006,0.0003,0.1948,1.7,-1.0,99.5,0.0,0.0,0.0000,4.8,109.5,0,0.0018,-0.0072,-0.0041,0.1242,0.0,0.0,-0.0048,0.0098
2022-06-23 19:39:58,117_adjust_1,0,0.0003,-0.0012,0.0001,0.1945,1.7,-0.9,99.0,0.0,0.0,0.0000,3.9,110.8,0,0.0026,-0.0086,-0.0043,0.1240,0.0,0.0,-0.0050,0.0101
2022-06-23 19:40:12,118_initial,0,-0.0702,0.1031,-0.1844,0.2620,3.2,0.9,98.4,4.4,4.1,0.0000,0.9,-22.3,0,-0.0655,0.1150,-0.1901,0.1376,4.2,4.4,-0.1965,0.0292
2022-06-23 19:40:16,118_adjust_3-1,0,0.0041,-0.0046,-0.0061,0.2624,3.1,0.8,99.1,0.1,0.0,0.0000,1.0,-22.0,0,0.0004,0.0009,-0.0127,0.1371,0.1,0.0,-0.0142,0.0188
2022-06-23 19:40:20,118_adjust_1-2,0,0.0003,0.0003,-0.0001,0.2617,3.1,0.8,98.5,0.0,0.0,0.0000,1.0,-25.2,0,-0.0029,0.0055,-0.0067,0.1368,0.0,0.0,-0.0081,0.0183
2022-06-23 19:40:22,118_adjust_1,0,-0.0001,-0.0003,0.0001,0.2620,3.1,0.8,98.8,0.0,0.0,0.0000,1.1,-24.5,0,-0.0041,0.0052,-0.0065,0.1367,0.0,0.0,-0.0080,0.0183
2022-06-23 19:40:36,119_initial,0,0.1957,0.1179,-0.0091,0.2601,3.2,1.0,96.7,4.9,-1.5,0.0000,1.6,103.9,0,0.1915,0.1191,-0.0176,0.1372,4.7,-1.9,-0.0230,0.0184
2022-06-23 19:40:40,119_adjust_3-1,0,0.0047,-0.0059,0.0053,0.2598,3.2,1.0,96.1,0.0,0.1,0.0000,1.1,79.5,0,0.0044,-0.0144,-0.0024,0.1367,0.0,0.1,-0.0039,0.0190
2022-06-23 19:40:44,119_adjust_1-2,0,-0.0004,0.0005,-0.0002,0.2603,3.2,1.0,96.6,0.0,0.0,0.0000,1.5,86.3,0,0.0006,-0.0087,-0.0078,0.1372,0.0,0.0,-0.0093,0.0195
2022-06-23 19:40:47,119_adjust_1,0,0.0003,0.0001,-0.0003,0.2600,3.2,1.0,96.4,0.0,0.0,0.0000,1.5,82.1,0,0.0012,-0.0091,-0.0080,0.1371,0.0,0.0,-0.0095,0.0204
2022-06-23 19:41:01,120_initial,0,0.1065,0.0244,-0.0482,0.1944,1.6,-1.0,99.9,3.6,-1.7,0.0000,5.3,103.6,0,0.1081,0.0225,-0.0530,0.1204,3.7,-1.9,-0.0532,0.0275
2022-06-23 19:41:05,120_adjust_3-1,0,0.0045,0.0008,0.0020,0.1944,1.6,-1.0,99.7,0.1,0.0,0.0000,6.9,103.1,0,0.0072,-0.0083,-0.0024,0.1211,0.0,0.1,-0.0032,0.0136
2022-06-23 19:41:09,120_adjust_1-2,0,-0.0008,-0.0001,0.0005,0.1944,1.6,-1.0,99.7,0.0,0.0,0.0000,6.9,104.3,0,0.0024,-0.0102,-0.0039,0.1219,0.0,0.0,-0.0048,0.0136
2022-06-23 19:41:12,120_adjust_1,0,0.0007,0.0002,-0.0003,0.1941,1.6,-1.0,99.5,0.0,0.0,0.0000,6.9,99.2,0,0.0038,-0.0093,-0.0047,0.1214,0.0,0.0,-0.0055,0.0134
2022-06-23 19:41:26,121_initial,0,0.2030,0.1889,-0.2236,0.1935,1.7,-0.7,96.9,1.2,-3.8,0.0000,8.5,99.2,0,0.1970,0.1731,-0.2272,0.1253,0.9,-4.1,-0.2193,0.0265
2022-06-23 19:41:29,121_adjust_3-1,0,0.0040,-0.0035,0.0056,0.1928,1.7,-0.7,96.4,0.1,0.0,0.0000,7.2,104.7,0,0.0028,-0.0170,0.0015,0.1263,0.1,0.0,0.0006,0.0109
2022-06-23 19:41:33,121_adjust_1-2,0,0.0006,-0.0006,0.0002,0.1920,1.7,-0.6,94.9,0.0,0.0,0.0000,6.5,100.9,0,-0.0007,-0.0147,-0.0040,0.1266,0.0,0.0,-0.0049,0.0107
2022-06-23 19:41:36,121_adjust_1,0,0.0005,0.0002,-0.0002,0.1924,1.7,-0.6,95.4,0.0,0.0,0.0000,6.7,97.4,0,-0.0022,-0.0139,-0.0044,0.1263,0.0,0.0,-0.0053,0.0106
2022-06-23 19:41:49,122_initial,0,0.0423,0.3522,0.0486,0.2375,2.7,0.5,95.8,3.0,-2.4,0.0000,4.4,-166.1,0,0.0561,0.3547,0.0541,0.1350,2.7,-2.4,0.0370,0.0191
2022-06-23 19:41:53,122_adjust_3-1,0,0.0187,0.0016,0.0207,0.2604,3.1,0.9,97.9,0.7,0.2,0.0000,0.9,144.5,0,0.0230,-0.0006,0.0143,0.1351,0.6,0.2,0.0128,0.0186
2022-06-23 19:41:57,122_adjust_1-2,0,0.0007,-0.0010,0.0003,0.2615,3.1,0.8,98.9,0.0,0.0,0.0000,0.8,138.8,0,0.0037,-0.0044,-0.0060,0.1348,0.0,0.0,-0.0074,0.0187
2022-06-23 19:42:00,122_adjust_1,0,-0.0005,0.0000,0.0000,0.2598,3.2,0.9,97.3,0.0,0.0,0.0000,1.0,153.8,0,0.0029,-0.0025,-0.0063,0.1350,0.0,0.0,-0.0078,0.0184
2022-06-23 19:42:13,123_initial,0,-0.2377,0.1150,-0.1311,0.2627,3.1,0.8,99.0,-1.4,-2.6,0.0000,1.7,115.0,0,-0.2377,0.1039,-0.1406,0.1346,-1.8,-2.0,-0.1483,0.0216
2022-06-23 19:42:17,123_adjust_3-1,0,0.0019,0.0014,0.0023,0.2613,3.1,0.8,98.4,0.0,0.0,0.0000,0.9,138.3,0,0.0066,-0.0032,-0.0053,0.1343,0.0,0.0,-0.0068,0.0199
2022-06-23 19:42:21,123_adjust_1-2,0,0.0000,0.0004,0.0000,0.2618,3.1,0.8,98.8,0.0,0.0,0.0000,1.0,125.2,0,0.0052,-0.0050,-0.0076,0.1345,0.0,0.0,-0.0091,0.0191
2022-06-23 19:42:24,123_adjust_1,0,0.0001,0.0001,0.0000,0.2616,3.1,0.8,98.6,0.0,0.0,0.0000,1.1,123.8,0,0.0048,-0.0049,-0.0076,0.1341,0.0,0.0,-0.0091,0.0206
2022-06-23 19:42:38,124_initial,0,0.0441,0.2560,-0.1263,0.1943,1.6,-1.0,99.8,3.4,-2.6,0.0000,9.1,91.2,0,0.0442,0.2433,-0.1302,0.1207,3.1,-2.7,-0.1432,0.0164
2022-06-23 19:42:42,124_adjust_3-1,0,0.0060,-0.0041,0.0057,0.1928,1.6,-0.9,98.2,0.1,0.0,0.0000,7.0,84.4,0,0.0053,-0.0159,0.0012,0.1207,0.1,0.0,0.0006,0.0095
2022-06-23 19:42:46,124_adjust_1-2,0,0.0001,-0.0002,0.0005,0.1927,1.6,-0.9,98.3,0.0,0.0,0.0000,7.1,84.5,0,0.0002,-0.0131,-0.0039,0.1213,0.0,0.0,-0.0046,0.0100
2022-06-23 19:42:49,124_adjust_1,0,0.0000,0.0000,0.0002,0.1928,1.6,-0.9,98.3,0.0,0.0,0.0000,7.1,83.9,0,-0.0002,-0.0130,-0.0043,0.1213,0.0,0.0,-0.0050,0.0104
2022-06-23 19:43:03,125_initial,0,0.2262,0.2398,-0.2971,0.1938,1.6,-0.9,98.9,-0.4,-5.0,0.0000,8.4,114.7,0,0.2270,0.2230,-0.2998,0.1197,-0.8,-5.4,-0.2800,0.0278
2022-06-23 19:43:06,125_adjust_3-1,0,0.0037,-0.0088,0.0130,0.1935,1.6,-1.0,99.5,0.0,0.0,0.0000,6.7,111.3,0,0.0094,-0.0168,0.0089,0.1217,0.0,0.0,0.0083,0.0088
2022-06-23 19:43:10,125_adjust_1-2,0,0.0004,-0.0004,-0.0002,0.1932,1.6,-1.0,99.2,0.0,0.0,0.0000,6.1,111.0,0,0.0057,-0.0094,-0.0043,0.1225,0.0,0.0,-0.0049,0.0093
2022-06-23 19:43:13,125_adjust_1,0,-0.0004,-0.0002,0.0000,0.1933,1.6,-1.0,99.1,0.0,0.0,0.0000,6.0,111.3,0,0.0065,-0.0091,-0.0041,0.1239,0.0,0.0,-0.0048,0.0092
2022-06-23 19:43:27,126_initial,0,-0.1772,-0.1370,-0.0088,0.2582,3.1,0.9,97.1,1.1,-3.0,0.0000,1.0,-9.3,0,-0.1843,-0.1422,-0.0152,0.1408,1.3,-2.7,-0.0220,0.0179
2022-06-23 19:43:31,126_adjust_3-1,0,0.0039,0.0038,0.0020,0.2593,3.1,0.8,97.9,0.0,0.0,0.0000,1.5,48.5,0,-0.0989,-0.1776,-0.0052,0.0565,-0.1,0.0,-0.0057,0.0171
2022-06-23 19:43:34,126_adjust_1-2,0,-0.0005,-0.0004,0.0001,0.2591,3.1,0.9,97.8,0.0,0.0,0.0000,1.4,51.9,0,-0.0022,-0.0067,-0.0062,0.1383,0.0,0.0,-0.0075,0.0170
2022-06-23 19:43:37,126_adjust_1,0,-0.0001,0.0001,-0.0001,0.2591,3.1,0.9,97.7,0.0,0.0,0.0000,1.3,49.7,0,-0.0712,-0.1747,-0.0072,0.0784,0.0,0.0,-0.0078,0.0170
2022-06-23 19:43:51,127_initial,0,-0.0865,0.3142,0.2001,0.2627,3.1,0.8,98.9,0.8,2.0,0.0000,3.6,86.7,0,-0.0801,0.2979,0.1917,0.1338,-0.2,2.2,0.1931,0.0211
2022-06-23 19:43:55,127_adjust_3-1,0,-0.0008,-0.0042,-0.0026,0.2620,3.1,0.8,99.2,-0.2,0.0,0.0000,0.9,76.6,0,-0.0001,-0.0103,-0.0103,0.1331,-0.2,0.0,-0.0118,0.0194
2022-06-23 19:43:59,127_adjust_1-2,0,0.0006,0.0003,-0.0006,0.2622,3.1,0.8,99.3,0.0,0.0,0.0000,0.7,79.8,0,0.0029,-0.0051,-0.0085,0.1336,0.0,0.0,-0.0099,0.0187
