timestamp,gocator_ID,gc_decision,gc_offset_x,gc_offset_y,gc_offset_z,gc_outer_radius,gc_depth,dc_bevel_radius,gc_bevel_angle,gc_xangle,gc_yangle,gc_cb_depth,gc_axis_tilt,gc_axis_orient,gh_decision,gh_offset_x,gh_offset_y,gh_offset_z,gh_radius,gp_xangle,gp_yangle,gp_z_offset,gp_std_dev
,,,in,in,in,in,in,in,deg,deg,deg,in,deg,deg,,in,in,in,in,deg,deg,in,in
2022-06-23 18:11:41,100_initial,0,0.0002,0.0221,0.0123,0.1938,1.6,-1.2,101.2,-1.1,-1.4,0.0000,3.0,151.4,0,0.0008,0.0204,0.0111,0.1220,-1.1,-1.4,0.0107,0.0274
2022-06-23 18:11:45,100_adjust_3-1,0,0.0004,0.0006,-0.0003,0.1934,1.6,-1.1,100.6,0.1,0.1,0.0000,2.5,139.8,0,0.0024,-0.0002,-0.0013,0.1224,0.1,0.1,-0.0022,0.0249
2022-06-23 18:11:49,100_adjust_1-2,0,-0.0008,-0.0001,0.0002,0.1932,1.6,-1.1,100.5,0.0,0.0,0.0000,2.9,133.9,0,0.0006,-0.0027,-0.0010,0.1221,0.0,0.0,-0.0019,0.0246
2022-06-23 18:11:52,100_adjust_1,0,-0.0002,-0.0007,0.0006,0.1937,1.6,-1.2,101.2,0.1,0.0,0.0000,2.8,150.7,0,0.0019,-0.0013,-0.0008,0.1217,0.1,0.0,-0.0015,0.0243
2022-06-23 18:12:02,101_initial,0,-0.0042,0.0817,0.0076,0.1931,1.6,-1.0,99.9,-0.2,-0.6,0.0000,5.2,100.9,0,-0.0060,0.0743,0.0038,0.1220,-0.2,-0.6,0.0033,0.0136
2022-06-23 18:12:05,101_adjust_3-1,0,0.0011,0.0001,-0.0010,0.1926,1.6,-1.0,99.4,0.0,0.0,0.0000,5.0,104.9,0,0.0007,-0.0072,-0.0046,0.1224,0.0,0.0,-0.0053,0.0120
2022-06-23 18:12:09,101_adjust_1-2,0,0.0007,0.0006,-0.0004,0.1931,1.6,-1.1,100.1,0.0,0.0,0.0000,5.2,103.2,0,0.0001,-0.0079,-0.0043,0.1224,0.0,0.0,-0.0049,0.0119
2022-06-23 18:12:12,101_adjust_1,0,-0.0003,-0.0007,0.0004,0.1931,1.6,-1.1,100.2,0.1,0.0,0.0000,4.8,102.2,0,-0.0012,-0.0078,-0.0035,0.1221,0.1,0.0,-0.0042,0.0120
2022-06-23 18:12:22,102_initial,0,-0.0067,0.1320,0.0023,0.2601,3.1,0.9,97.8,-0.1,-0.6,0.0000,0.5,44.1,0,-0.0066,0.1327,-0.0045,0.1376,-0.4,-0.5,-0.0055,0.0191
2022-06-23 18:12:26,102_adjust_3-1,0,0.0016,-0.0023,0.0007,0.2603,3.1,0.8,98.3,0.0,0.0,0.0000,0.8,-38.5,0,0.0022,0.0033,-0.0056,0.1365,0.0,0.0,-0.0073,0.0193
2022-06-23 18:12:29,102_adjust_1-2,0,-0.0008,0.0000,0.0000,0.2598,3.1,0.9,97.9,0.0,0.0,0.0000,0.6,-57.7,0,0.0015,0.0048,-0.0065,0.1375,0.0,0.0,-0.0081,0.0189
2022-06-23 18:12:32,102_adjust_1,0,0.0002,0.0000,0.0000,0.2602,3.1,0.8,98.2,0.0,0.0,0.0000,0.7,-50.1,0,0.0021,0.0056,-0.0064,0.1376,0.0,0.0,-0.0081,0.0192
2022-06-23 18:12:42,103_initial,0,-0.0110,0.1888,0.0028,0.2633,3.1,0.7,100.3,0.2,-0.6,0.0000,2.3,91.4,2,INVALID,INVALID,INVALID,INVALID,-0.2,-0.5,-0.0049,0.0185
2022-06-23 18:12:46,103_adjust_3-1,0,0.0042,-0.0028,0.0008,0.2637,3.1,0.6,101.0,0.0,0.0,0.0000,1.9,85.3,0,0.0046,-0.0126,-0.0061,0.1337,0.0,0.0,-0.0071,0.0172
2022-06-23 18:12:50,103_adjust_1-2,0,-0.0002,-0.0002,-0.0003,0.2632,3.1,0.7,100.4,0.0,0.0,0.0000,1.6,85.6,0,0.0057,0.4554,-0.0083,0.1073,0.1,0.0,-0.0085,0.0193
2022-06-23 18:12:53,103_adjust_1,0,0.0000,-0.0001,0.0001,0.2635,3.1,0.7,100.6,0.0,0.0,0.0000,1.6,86.9,0,0.0226,0.4611,-0.0078,0.1128,0.1,0.0,-0.0081,0.0186
2022-06-23 18:13:03,104_initial,0,0.0043,0.0281,0.0053,0.1939,1.7,-0.9,98.4,-0.2,-0.6,0.0000,5.9,99.4,0,0.0002,0.0118,0.0011,0.1262,-0.2,-0.6,0.0002,0.0157
2022-06-23 18:13:07,104_adjust_3-1,0,-0.0003,-0.0002,0.0004,0.1945,1.6,-1.0,99.4,0.0,0.0,0.0000,5.4,101.1,0,-0.0042,-0.0134,-0.0041,0.1244,0.0,0.0,-0.0050,0.0155
2022-06-23 18:13:11,104_adjust_1-2,0,0.0006,0.0001,0.0002,0.1941,1.7,-0.9,98.9,0.0,0.0,0.0000,5.4,97.4,0,-0.0026,-0.0145,-0.0043,0.1256,0.0,0.0,-0.0052,0.0160
2022-06-23 18:13:14,104_adjust_1,0,0.0001,0.0004,-0.0002,0.1946,1.6,-1.0,99.4,0.0,0.0,0.0000,5.4,99.5,0,-0.0031,-0.0152,-0.0047,0.1261,0.0,0.0,-0.0057,0.0160
2022-06-23 18:13:24,105_initial,0,-0.0012,0.0794,-0.0007,0.1956,1.6,-1.0,100.1,-0.2,-0.6,0.0000,4.7,98.8,0,-0.0030,0.0726,-0.0048,0.1228,-0.2,-0.6,-0.0053,0.0110
2022-06-23 18:13:27,105_adjust_3-1,0,0.0007,-0.0006,0.0014,0.1947,1.7,-0.9,99.4,0.0,0.0,0.0000,3.7,90.9,0,-0.0017,-0.0055,-0.0028,0.1232,0.0,0.0,-0.0034,0.0095
2022-06-23 18:13:31,105_adjust_1-2,0,-0.0006,-0.0004,0.0002,0.1946,1.7,-0.9,99.0,0.0,0.0,0.0000,3.4,97.4,0,-0.0027,-0.0038,-0.0042,0.1219,0.0,0.0,-0.0048,0.0092
2022-06-23 18:13:34,105_adjust_1,0,0.0000,-0.0004,0.0002,0.1949,1.7,-1.0,99.4,0.0,0.0,0.0000,3.3,100.5,0,-0.0021,-0.0041,-0.0041,0.1226,0.0,0.0,-0.0048,0.0097
2022-06-23 18:13:44,106_initial,0,-0.0044,0.1261,-0.0031,0.2611,3.2,1.0,97.1,-0.1,-0.6,0.0000,1.3,-52.8,0,-0.0093,0.1268,-0.0099,0.1409,-0.4,-0.6,-0.0111,0.0199
2022-06-23 18:13:48,106_adjust_3-1,0,0.0015,-0.0017,0.0009,0.2600,3.2,1.0,96.3,0.0,0.0,0.0000,2.2,-66.2,0,-0.0034,0.0057,-0.0056,0.1406,0.0,0.0,-0.0073,0.0202
2022-06-23 18:13:52,106_adjust_1-2,0,0.0001,-0.0002,-0.0002,0.2599,3.2,1.0,96.2,0.0,0.0,0.0000,2.3,-67.6,0,-0.0044,0.0057,-0.0069,0.1406,0.0,0.0,-0.0085,0.0183
2022-06-23 18:13:55,106_adjust_1,0,0.0000,0.0002,0.0001,0.2599,3.2,1.0,96.2,0.0,0.0,0.0000,2.2,-65.6,0,-0.0047,0.0069,-0.0066,0.1403,0.0,0.0,-0.0082,0.0184
2022-06-23 18:14:04,107_initial,0,-0.0088,0.1846,-0.0033,0.2637,3.1,0.8,99.5,0.2,-0.6,0.0000,2.0,94.5,0,-0.0046,0.1702,-0.0099,0.1429,-0.2,-0.6,-0.0113,0.0191
2022-06-23 18:14:08,107_adjust_3-1,0,-0.0003,-0.0032,0.0024,0.2614,3.2,0.9,97.5,0.0,0.0,0.0000,0.9,136.3,0,0.0049,-0.0116,-0.0042,0.1410,0.0,0.0,-0.0057,0.0186
2022-06-23 18:14:12,107_adjust_1-2,0,0.0003,0.0006,-0.0004,0.2624,3.2,0.9,98.5,0.0,0.0,0.0000,0.9,127.3,0,0.0066,-0.0056,-0.0073,0.1396,0.0,0.0,-0.0088,0.0191
2022-06-23 18:14:15,107_adjust_1,0,-0.0002,0.0001,0.0000,0.2610,3.2,1.0,97.3,0.0,0.0,0.0000,1.0,122.4,0,0.0061,-0.0047,-0.0067,0.1398,0.0,0.0,-0.0081,0.0178
2022-06-23 18:14:26,108_initial,0,0.0088,0.0269,-0.0007,0.1952,1.6,-1.1,101.1,-0.2,-0.6,0.0000,6.7,110.0,0,0.0102,0.0160,-0.0054,0.1202,-0.2,-0.6,-0.0058,0.0100
2022-06-23 18:14:29,108_adjust_3-1,0,-0.0017,-0.0009,0.0012,0.1950,1.6,-1.1,101.1,0.0,0.0,0.0000,6.2,108.8,0,0.0005,-0.0104,-0.0032,0.1206,0.0,0.0,-0.0039,0.0092
2022-06-23 18:14:33,108_adjust_1-2,0,-0.0003,0.0000,-0.0001,0.1951,1.6,-1.1,101.2,0.0,0.0,0.0000,6.0,109.7,0,0.0015,-0.0096,-0.0048,0.1206,0.0,0.0,-0.0054,0.0093
2022-06-23 18:14:36,108_adjust_1,0,0.0002,0.0004,-0.0001,0.1952,1.6,-1.1,101.3,0.0,0.0,0.0000,6.2,109.2,0,0.0025,-0.0090,-0.0048,0.1205,0.0,0.0,-0.0054,0.0090
2022-06-23 18:14:46,109_initial,0,0.0014,0.0786,-0.0067,0.1941,1.6,-0.9,99.2,-0.2,-0.6,0.0000,6.0,97.9,0,-0.0038,0.0684,-0.0107,0.1248,-0.2,-0.6,-0.0113,0.0111
2022-06-23 18:14:50,109_adjust_3-1,0,0.0013,-0.0014,0.0008,0.1934,1.7,-0.8,98.0,0.0,0.0,0.0000,4.6,95.3,0,-0.0041,-0.0082,-0.0033,0.1248,0.0,0.0,-0.0041,0.0102
