timestamp,gocator_ID,gc_decision,gc_offset_x,gc_offset_y,gc_offset_z,gc_outer_radius,gc_depth,dc_bevel_radius,gc_bevel_angle,gc_xangle,gc_yangle,gc_cb_depth,gc_axis_tilt,gc_axis_orient,gh_decision,gh_offset_x,gh_offset_y,gh_offset_z,gh_radius,gp_xangle,gp_yangle,gp_z_offset,gp_std_dev
,,,in,in,in,in,in,in,deg,deg,deg,in,deg,deg,,in,in,in,in,deg,deg,in,in
2022-06-21 19:32:23,100_initial,0,-0.0176,-0.0405,-0.0173,0.1927,1.6,-1.0,99.8,-0.8,-0.6,0.0000,3.0,116.8,0,-0.0190,-0.0449,-0.0191,0.1217,-0.7,-0.6,-0.0207,0.0210
2022-06-21 19:32:27,100_adjust_3,0,-0.0041,-0.0032,0.0023,0.1938,1.6,-1.2,101.2,-0.3,-0.3,0.0000,3.2,151.0,0,-0.0021,-0.0051,0.0011,0.1215,-0.3,-0.2,0.0004,0.0244
2022-06-21 19:32:30,100_adjust_1-1,0,0.0003,-0.0007,-0.0005,0.1942,1.6,-1.2,101.6,-0.3,-0.3,0.0000,2.6,177.6,0,0.0021,-0.0002,-0.0017,0.1216,-0.3,-0.3,-0.0024,0.0247
2022-06-21 19:32:34,100_adjust_1-2,0,0.0000,0.0006,0.0002,0.1940,1.6,-1.2,101.3,-0.3,-0.3,0.0000,2.7,164.7,0,0.0015,0.0000,-0.0011,0.1216,-0.3,-0.3,-0.0018,0.0251
2022-06-21 19:32:38,101_initial,0,-0.0199,0.0159,-0.0268,0.1929,1.6,-1.0,99.8,-0.2,-0.2,0.0000,4.7,107.3,0,-0.0200,0.0092,-0.0306,0.1219,-0.2,-0.2,-0.0313,0.0125
2022-06-21 19:32:42,101_adjust_3,0,0.0003,0.0015,-0.0021,0.1927,1.6,-1.0,99.4,0.0,0.0,0.0000,5.0,106.4,0,-0.0009,-0.0059,-0.0059,0.1220,0.0,0.0,-0.0066,0.0123
2022-06-21 19:32:45,101_adjust_1-1,0,-0.0001,-0.0002,-0.0002,0.1928,1.6,-1.0,99.4,0.0,0.0,0.0000,4.8,109.1,0,-0.0007,-0.0072,-0.0041,0.1220,0.0,0.0,-0.0048,0.0113
2022-06-21 19:32:48,101_adjust_1-2,0,0.0002,-0.0001,0.0000,0.1930,1.6,-1.0,99.9,0.0,0.0,0.0000,4.6,107.5,0,0.0003,-0.0078,-0.0039,0.1224,0.0,0.0,-0.0045,0.0114
2022-06-21 19:32:52,102_initial,0,-0.0160,0.0665,-0.0343,0.2600,3.1,0.9,97.9,-0.1,-0.2,0.0000,0.8,-28.5,0,-0.0164,0.0694,-0.0408,0.1369,-0.3,-0.2,-0.0423,0.0205
2022-06-21 19:32:57,102_adjust_3,0,-0.0017,-0.0004,0.0010,0.2598,3.1,0.9,97.9,0.0,0.0,0.0000,0.8,-59.5,0,-0.0016,0.0056,-0.0056,0.1369,0.0,0.0,-0.0073,0.0193
2022-06-21 19:33:00,102_adjust_1-1,0,0.0006,0.0001,-0.0009,0.2589,3.2,0.9,97.0,0.1,0.0,0.0000,1.1,-64.7,0,0.0001,0.0069,-0.0074,0.1370,0.0,0.0,-0.0091,0.0193
2022-06-21 19:33:03,102_adjust_1-2,0,-0.0004,-0.0007,0.0006,0.2591,3.2,0.9,97.1,0.1,0.0,0.0000,1.2,-65.9,0,0.0016,0.0056,-0.0059,0.1375,0.0,0.0,-0.0077,0.0192
2022-06-21 19:33:07,103_initial,0,-0.0193,0.1273,-0.0328,0.2625,3.1,0.8,99.5,0.1,-0.3,0.0000,1.6,94.4,0,-0.0160,0.1179,-0.0406,0.1365,-0.2,-0.2,-0.0418,0.0186
2022-06-21 19:33:11,103_adjust_3,0,0.0007,-0.0033,0.0005,0.2625,3.1,0.7,100.0,0.0,0.0,0.0000,0.6,88.3,0,0.0039,-0.0097,-0.0071,0.1360,0.0,0.0,-0.0086,0.0185
2022-06-21 19:33:15,103_adjust_1-1,0,-0.0003,0.0006,0.0000,0.2620,3.1,0.8,99.4,0.0,0.0,0.0000,0.9,105.7,0,0.0159,0.2119,-0.0089,0.0568,0.0,0.0,-0.0091,0.0181
2022-06-21 19:33:18,103_adjust_1-2,0,0.0002,-0.0004,-0.0001,0.2625,3.1,0.7,99.9,0.0,0.0,0.0000,0.7,98.3,0,0.0043,-0.0065,-0.0077,0.1363,0.0,0.0,-0.0092,0.0185
2022-06-21 19:33:24,104_initial,0,-0.0157,-0.0404,-0.0178,0.1940,1.7,-0.9,98.6,-0.3,-0.2,0.0000,5.6,99.2,0,-0.0204,-0.0574,-0.0221,0.1269,-0.3,-0.2,-0.0234,0.0151
2022-06-21 19:33:28,104_adjust_3,0,0.0005,0.0011,0.0000,0.1941,1.7,-0.9,98.8,0.0,0.0,0.0000,5.4,97.1,0,-0.0026,-0.0141,-0.0044,0.1263,0.0,0.0,-0.0053,0.0145
2022-06-21 19:33:31,104_adjust_1-1,0,-0.0007,0.0000,-0.0001,0.1939,1.7,-0.9,98.4,0.0,0.0,0.0000,5.6,104.0,0,-0.0035,-0.0161,-0.0046,0.1272,0.0,0.0,-0.0055,0.0148
2022-06-21 19:33:35,104_adjust_1-2,0,0.0000,-0.0002,0.0000,0.1938,1.7,-0.9,98.4,0.0,0.0,0.0000,5.0,103.9,0,-0.0024,-0.0154,-0.0045,0.1267,0.0,0.0,-0.0054,0.0142
2022-06-21 19:33:39,105_initial,0,-0.0172,0.0113,-0.0278,0.1946,1.7,-0.9,99.0,-0.3,-0.3,0.0000,4.2,98.6,0,-0.0187,0.0058,-0.0321,0.1225,-0.3,-0.3,-0.0328,0.0094
2022-06-21 19:33:43,105_adjust_3,0,-0.0005,-0.0011,0.0007,0.1946,1.7,-0.9,99.2,0.0,0.0,0.0000,3.4,101.9,0,-0.0024,-0.0054,-0.0035,0.1227,0.0,0.0,-0.0042,0.0097
2022-06-21 19:33:47,105_adjust_1-1,0,0.0002,0.0011,-0.0004,0.1943,1.7,-0.9,98.8,0.0,0.0,0.0000,4.0,98.6,0,-0.0023,-0.0037,-0.0048,0.1221,0.0,0.0,-0.0054,0.0093
2022-06-21 19:33:50,105_adjust_1-2,0,0.0002,-0.0006,0.0004,0.1943,1.7,-0.9,98.6,0.0,0.0,0.0000,3.9,99.3,0,-0.0022,-0.0056,-0.0040,0.1232,0.0,0.0,-0.0046,0.0098
2022-06-21 19:33:55,106_initial,0,-0.0148,0.0603,-0.0345,0.2607,3.2,1.0,96.7,-0.2,-0.3,0.0000,1.9,-60.4,0,-0.0196,0.0631,-0.0413,0.1409,-0.3,-0.3,-0.0428,0.0191
2022-06-21 19:33:59,106_adjust_3,0,-0.0011,-0.0024,0.0024,0.2604,3.2,1.0,96.7,0.0,0.0,0.0000,2.0,-67.7,0,-0.0043,0.0024,-0.0043,0.1414,0.0,0.0,-0.0059,0.0189
2022-06-21 19:34:02,106_adjust_1-1,0,0.0001,0.0007,-0.0007,0.2602,3.2,1.0,96.6,0.0,0.0,0.0000,2.0,-67.0,0,-0.0043,0.0059,-0.0074,0.1408,0.0,0.0,-0.0090,0.0196
2022-06-21 19:34:06,106_adjust_1-2,0,0.0003,-0.0006,0.0004,0.2604,3.2,1.0,96.7,0.0,0.0,0.0000,2.0,-66.5,0,-0.0040,0.0059,-0.0064,0.1404,0.0,0.0,-0.0080,0.0191
2022-06-21 19:34:10,107_initial,0,-0.0181,0.1203,-0.0330,0.2630,3.2,0.9,98.6,0.1,-0.3,0.0000,1.7,95.8,0,-0.0131,0.1114,-0.0399,0.1399,-0.2,-0.3,-0.0413,0.0189
2022-06-21 19:34:14,107_adjust_3,0,-0.0003,-0.0016,-0.0005,0.2621,3.2,0.9,98.1,0.0,0.0,0.0000,0.8,135.2,0,0.0776,-0.1720,-0.0087,0.0750,0.0,0.0,-0.0092,0.0200
2022-06-21 19:34:17,107_adjust_1-1,0,-0.0007,-0.0002,0.0001,0.2609,3.2,1.0,96.9,0.0,0.0,0.0000,0.9,147.6,0,0.0065,-0.0040,-0.0071,0.1399,0.0,0.0,-0.0087,0.0194
2022-06-21 19:34:21,107_adjust_1-2,0,0.0007,0.0000,-0.0001,0.2619,3.2,0.9,98.0,0.0,0.0,0.0000,0.7,139.3,0,0.0062,-0.0042,-0.0073,0.1400,0.0,0.0,-0.0089,0.0202
2022-06-21 19:34:26,108_initial,0,-0.0122,-0.0450,-0.0177,0.1950,1.6,-1.1,101.0,-0.3,-0.2,0.0000,5.8,116.4,0,-0.0098,-0.0538,-0.0222,0.1209,-0.3,-0.2,-0.0231,0.0091
2022-06-21 19:34:30,108_adjust_3,0,0.0004,0.0019,0.0000,0.1948,1.6,-1.1,100.9,0.0,0.0,0.0000,6.2,107.8,0,0.0030,-0.0093,-0.0045,0.1213,0.0,0.0,-0.0051,0.0090
