timestamp,gocator_ID,gc_decision,gc_offset_x,gc_offset_y,gc_offset_z,gc_outer_radius,gc_depth,dc_bevel_radius,gc_bevel_angle,gc_xangle,gc_yangle,gc_cb_depth,gc_axis_tilt,gc_axis_orient,gh_decision,gh_offset_x,gh_offset_y,gh_offset_z,gh_radius,gp_xangle,gp_yangle,gp_z_offset,gp_std_dev
,,,in,in,in,in,in,in,deg,deg,deg,in,deg,deg,,in,in,in,in,deg,deg,in,in
2022-06-23 18:39:28,100_initial,0,0.0012,0.0202,0.0117,0.1946,1.6,-1.2,102.2,-1.1,-1.4,0.0000,3.3,165.4,0,0.0030,0.0191,0.0107,0.1223,-1.1,-1.4,0.0103,0.0276
2022-06-23 18:39:32,100_adjust_3-1,0,-0.0007,-0.0006,-0.0004,0.1951,1.6,-1.3,102.6,0.1,0.1,0.0000,3.0,-179.7,0,0.0022,0.0015,-0.0012,0.1221,0.1,0.1,-0.0021,0.0252
2022-06-23 18:39:35,100_adjust_1-2,0,0.0004,0.0003,0.0003,0.1945,1.6,-1.2,101.8,0.1,0.0,0.0000,2.5,166.9,0,0.0020,0.0003,-0.0009,0.1219,0.1,0.0,-0.0018,0.0250
2022-06-23 18:39:38,100_adjust_1,0,-0.0001,0.0001,0.0000,0.1944,1.6,-1.2,101.7,0.1,0.0,0.0000,2.6,167.2,0,0.0023,0.0003,-0.0013,0.1220,0.1,0.0,-0.0021,0.0251
2022-06-23 18:39:49,101_initial,0,-0.0027,0.0812,0.0069,0.1933,1.6,-1.1,100.2,-0.2,-0.6,0.0000,5.5,100.1,0,-0.0035,0.0709,0.0032,0.1237,-0.2,-0.6,0.0026,0.0134
2022-06-23 18:39:53,101_adjust_3-1,0,0.0015,-0.0013,-0.0008,0.1929,1.6,-1.0,99.8,0.0,0.0,0.0000,4.5,100.2,0,0.0013,-0.0075,-0.0044,0.1222,0.0,0.0,-0.0051,0.0121
2022-06-23 18:39:57,101_adjust_1-2,0,-0.0001,0.0015,-0.0006,0.1929,1.6,-1.0,99.6,0.0,0.0,0.0000,5.2,103.5,0,-0.0010,-0.0058,-0.0045,0.1212,0.0,0.0,-0.0051,0.0115
2022-06-23 18:40:00,101_adjust_1,0,-0.0002,-0.0011,0.0003,0.1930,1.6,-1.1,99.9,0.0,0.0,0.0000,4.7,103.8,0,-0.0016,-0.0075,-0.0037,0.1217,0.0,0.0,-0.0043,0.0129
2022-06-23 18:40:10,102_initial,0,-0.0056,0.1304,0.0015,0.2588,3.2,1.0,96.3,-0.1,-0.6,0.0000,0.5,-5.2,0,-0.0048,0.1309,-0.0053,0.1372,-0.4,-0.5,-0.0063,0.0192
2022-06-23 18:40:14,102_adjust_3-1,0,0.0011,-0.0020,0.0007,0.2600,3.1,0.8,98.1,0.0,0.0,0.0000,0.8,-52.4,0,0.0019,0.0029,-0.0056,0.1369,0.0,0.0,-0.0073,0.0191
2022-06-23 18:40:18,102_adjust_1-2,0,-0.0004,0.0000,0.0002,0.2598,3.1,0.9,97.9,0.0,0.0,0.0000,0.7,-58.9,0,0.0017,0.0048,-0.0064,0.1371,0.0,0.0,-0.0081,0.0195
