timestamp,gocator_ID,gc_decision,gc_offset_x,gc_offset_y,gc_offset_z,gc_outer_radius,gc_depth,dc_bevel_radius,gc_bevel_angle,gc_xangle,gc_yangle,gc_cb_depth,gc_axis_tilt,gc_axis_orient,gh_decision,gh_offset_x,gh_offset_y,gh_offset_z,gh_radius,gp_xangle,gp_yangle,gp_z_offset,gp_std_dev
,,,in,in,in,in,in,in,deg,deg,deg,in,deg,deg,,in,in,in,in,deg,deg,in,in
2022-06-22 10:33:01,adjust_1,0,0.0004,0.0007,0.0000,0.1944,1.7,-0.9,98.9,0.0,0.0,0.0000,3.7,94.8,0,-0.0015,-0.0042,-0.0043,0.1228,0.0,0.0,-0.0050,0.0097
2022-06-22 10:33:08,random_0.25in_10deg,0,-0.1017,-0.1918,0.0360,0.1943,1.7,-0.9,98.9,2.6,1.5,0.0000,1.2,105.4,0,-0.1009,-0.1872,0.0330,0.1230,2.9,1.6,0.0425,0.0228
2022-06-22 10:33:12,adjust_3-1,0,0.0001,0.0023,0.0013,0.1945,1.7,-0.9,99.1,0.0,0.0,0.0000,3.9,97.1,0,-0.0021,-0.0015,-0.0028,0.1226,0.0,0.0,-0.0035,0.0096
2022-06-22 10:33:16,adjust_3-2,0,0.0001,0.0004,0.0000,0.1945,1.7,-0.9,99.0,0.0,0.0,0.0000,3.8,96.7,0,-0.0022,-0.0036,-0.0044,0.1222,0.0,0.0,-0.0050,0.0098
2022-06-22 10:33:19,adjust_1,0,-0.0001,-0.0004,0.0005,0.1944,1.7,-0.9,99.2,0.0,0.0,0.0000,3.8,92.8,0,-0.0026,-0.0051,-0.0038,0.1228,0.0,0.0,-0.0044,0.0088
2022-06-22 10:33:26,random_0.25in_10deg,0,0.1491,0.0519,-0.0230,0.1939,1.6,-0.9,98.9,6.3,-2.5,0.0000,3.6,106.8,0,0.1460,0.0546,-0.0271,0.1217,6.3,-2.8,-0.0297,0.0320
2022-06-22 10:33:31,adjust_3-1,0,0.0048,-0.0045,0.0054,0.1945,1.7,-0.9,99.1,0.0,0.1,0.0000,3.8,101.5,0,0.0037,-0.0090,0.0012,0.1225,0.0,0.1,0.0005,0.0094
2022-06-22 10:33:35,adjust_3-2,0,-0.0002,0.0000,0.0006,0.1946,1.6,-1.0,99.4,0.0,0.0,0.0000,3.8,94.6,0,-0.0023,-0.0042,-0.0037,0.1226,0.0,0.0,-0.0043,0.0093
2022-06-22 10:33:38,adjust_1,0,0.0002,-0.0001,-0.0001,0.1943,1.7,-0.9,99.1,0.0,0.0,0.0000,3.5,95.7,0,-0.0022,-0.0032,-0.0043,0.1221,0.0,0.0,-0.0050,0.0091
2022-06-22 10:33:45,random_0.25in_10deg,0,-0.0328,0.1949,0.0763,0.1976,1.6,-1.2,102.6,9.5,1.2,0.0000,6.4,93.3,0,-0.0320,0.1975,0.0727,0.1215,9.3,1.3,0.0370,0.0345
2022-06-22 10:33:49,adjust_3-1,0,0.0066,-0.0122,0.0029,0.1946,1.7,-0.9,99.4,0.0,0.1,0.0000,3.7,94.6,0,0.0044,-0.0151,-0.0013,0.1221,0.0,0.1,-0.0019,0.0093
2022-06-22 10:33:53,adjust_3-2,0,-0.0007,0.0002,0.0006,0.1945,1.7,-0.9,99.2,0.0,0.0,0.0000,3.9,96.8,0,-0.0026,-0.0045,-0.0036,0.1225,0.0,0.0,-0.0042,0.0091
2022-06-22 10:33:57,adjust_1,0,0.0000,-0.0003,0.0000,0.1944,1.7,-0.9,98.9,0.0,0.0,0.0000,3.7,98.2,0,-0.0026,-0.0046,-0.0043,0.1222,0.0,0.0,-0.0050,0.0091
2022-06-22 10:34:04,random_0.25in_10deg,0,0.1169,-0.1857,0.1285,0.1935,1.7,-0.8,98.0,-4.3,-9.6,0.0000,3.4,112.2,0,0.1045,-0.1933,0.1282,0.1213,-3.7,-10.3,0.1248,0.0531
2022-06-22 10:34:08,adjust_3-1,0,-0.0033,0.0025,0.0110,0.1945,1.7,-0.9,99.0,0.0,0.0,0.0000,4.1,100.9,0,-0.0041,-0.0026,0.0068,0.1230,0.0,0.0,0.0061,0.0097
2022-06-22 10:34:13,adjust_3-2,0,0.0004,0.0001,-0.0004,0.1944,1.7,-0.9,99.0,0.0,0.0,0.0000,3.9,99.5,0,-0.0013,-0.0040,-0.0047,0.1227,0.0,0.0,-0.0054,0.0094
2022-06-22 10:34:16,adjust_1,0,-0.0004,-0.0015,0.0007,0.1944,1.7,-0.9,99.0,0.0,0.0,0.0000,3.3,100.3,0,-0.0019,-0.0056,-0.0035,0.1228,0.0,0.0,-0.0042,0.0090
2022-06-22 16:56:20,random_0.25in_10deg,0,0.1010,0.0590,-0.1824,0.1954,1.6,-1.0,100.5,1.0,8.4,0.0000,5.7,92.4,0,0.1093,0.0537,-0.1856,0.1209,0.9,8.4,-0.2085,0.0502
2022-06-22 16:56:24,adjust_3-1,0,-0.0028,-0.0028,-0.0092,0.1944,1.7,-0.9,99.1,0.0,0.0,0.0000,3.9,94.8,0,-0.0044,-0.0076,-0.0135,0.1228,0.0,0.0,-0.0141,0.0094
2022-06-22 16:56:28,adjust_3-2,0,0.0007,0.0000,-0.0001,0.1946,1.6,-1.0,99.4,0.0,0.0,0.0000,3.7,90.4,0,-0.0014,-0.0044,-0.0044,0.1222,0.0,0.0,-0.0050,0.0094
2022-06-22 16:56:31,adjust_1,0,0.0004,0.0006,-0.0006,0.1946,1.7,-0.9,99.2,0.0,0.0,0.0000,3.8,91.7,0,-0.0007,-0.0044,-0.0050,0.1228,0.0,0.0,-0.0056,0.0096
2022-06-22 16:56:38,random_0.25in_10deg,0,-0.0688,0.1911,-0.2537,0.1967,1.7,-1.0,100.0,-1.6,1.7,0.0000,7.5,93.2,0,-0.0702,0.1748,-0.2571,0.1226,-1.9,1.8,-0.2515,0.0231
2022-06-22 16:56:42,adjust_3-1,0,-0.0024,-0.0019,-0.0026,0.1944,1.7,-0.9,99.0,0.0,0.0,0.0000,4.1,89.8,0,-0.0048,-0.0067,-0.0069,0.1220,0.0,0.0,-0.0076,0.0091
