timestamp,gocator_ID,gc_decision,gc_offset_x,gc_offset_y,gc_offset_z,gc_outer_radius,gc_depth,dc_bevel_radius,gc_bevel_angle,gc_xangle,gc_yangle,gc_cb_depth,gc_axis_tilt,gc_axis_orient,gh_decision,gh_offset_x,gh_offset_y,gh_offset_z,gh_radius,gp_xangle,gp_yangle,gp_z_offset,gp_std_dev
2022-06-24 12:06:52,302_adjust_3-1,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,0.0015,-0.0022,-0.0004,0.1238,0.0,0.0,-0.0005,0.0083
2022-06-24 12:06:57,302_adjust_1-2,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,-0.0009,0.0007,0.0004,0.1237,0.0,0.0,0.0002,0.0089
2022-06-24 12:07:01,302_adjust_1,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,0.0004,0.0006,-0.0002,0.1238,0.0,0.0,-0.0002,0.0072
2022-06-24 12:07:18,303_initial,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,0.0599,0.0495,0.0199,0.1262,-0.4,-0.5,0.0206,0.0091
2022-06-24 12:07:22,303_adjust_3-1,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,0.0015,-0.0003,0.0019,0.1267,0.0,0.0,0.0016,0.0121
2022-06-24 12:07:27,303_adjust_1-2,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,0.0000,0.0002,-0.0004,0.1264,0.0,0.0,-0.0008,0.0134
2022-06-24 12:07:30,303_adjust_1,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,-0.0002,0.0004,0.0003,0.1263,0.0,0.0,0.0000,0.0126
2022-06-24 12:07:54,304_initial,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,0.0604,0.0500,0.0174,0.1239,-0.3,-0.5,0.0181,0.0057
2022-06-24 12:07:59,304_adjust_3-1,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,-0.0004,0.0002,0.0000,0.1242,0.0,0.0,0.0000,0.0054
2022-06-24 12:08:03,304_adjust_1-2,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,0.0006,-0.0003,-0.0002,0.1240,0.0,0.0,-0.0002,0.0054
2022-06-24 12:08:07,304_adjust_1,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,-0.0004,0.0002,-0.0001,0.1238,0.0,0.0,0.0000,0.0064
2022-06-24 12:08:54,305_initial,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,0.0615,0.0533,0.0131,0.1258,-0.3,-0.5,0.0140,0.0078
2022-06-24 12:08:58,305_adjust_3-1,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,0.0011,0.0015,-0.0032,0.1260,0.0,0.0,-0.0032,0.0115
2022-06-24 12:09:03,305_adjust_1-2,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,0.0002,-0.0001,0.0001,0.1261,0.0,0.0,0.0001,0.0102
2022-06-24 12:09:06,305_adjust_1,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,-0.0002,-0.0001,0.0004,0.1260,0.0,0.0,0.0004,0.0106
2022-06-24 12:09:26,306_initial,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,0.0649,0.0532,0.0063,0.1262,-0.3,-0.5,0.0070,0.0076
2022-06-24 12:09:30,306_adjust_3-1,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,0.0004,-0.0009,0.0018,0.1257,0.0,0.0,0.0017,0.0078
2022-06-24 12:09:35,306_adjust_1-2,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,-0.0004,0.0004,-0.0009,0.1260,0.0,0.0,-0.0010,0.0071
2022-06-24 12:09:38,306_adjust_1,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,0.0002,0.0001,0.0009,0.1260,0.0,0.0,0.0008,0.0072
2022-06-24 12:10:12,307_initial,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,0.0701,0.0538,0.0039,0.1240,-0.3,-0.3,0.0043,0.0106
2022-06-24 12:10:17,307_adjust_3-1,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,0.0004,0.0015,0.0014,0.1239,0.0,0.0,0.0012,0.0117
2022-06-24 12:10:21,307_adjust_1-2,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,0.0002,-0.0002,-0.0002,0.1241,0.0,0.0,-0.0004,0.0094
2022-06-24 12:10:25,307_adjust_1,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,-0.0004,-0.0002,0.0005,0.1241,0.0,0.0,0.0003,0.0103
2022-06-24 12:10:38,308_initial,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,0.0723,0.0609,0.0028,0.1241,-0.2,-0.4,0.0036,0.0070
2022-06-24 12:10:43,308_adjust_3-1,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,0.0022,0.0006,-0.0002,0.1246,0.0,0.0,-0.0002,0.0050
2022-06-24 12:10:47,308_adjust_1-2,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,-0.0007,0.0004,0.0002,0.1241,0.0,0.0,0.0002,0.0069
2022-06-24 12:10:51,308_adjust_1,2,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,INVALID,0,-0.0001,0.0007,-0.0002,0.1244,0.0,0.0,-0.0002,0.0054
