timestamp,gocator_ID,gc_decision,gc_offset_x,gc_offset_y,gc_offset_z,gc_outer_radius,gc_depth,dc_bevel_radius,gc_bevel_angle,gc_xangle,gc_yangle,gc_cb_depth,gc_axis_tilt,gc_axis_orient,gh_decision,gh_offset_x,gh_offset_y,gh_offset_z,gh_radius,gp_xangle,gp_yangle,gp_z_offset,gp_std_dev
,,,in,in,in,in,in,in,deg,deg,deg,in,deg,deg,,in,in,in,in,deg,deg,in,in
2022-06-24 14:06:40,100_initial,0,-0.0491,0.0384,0.0504,0.1930,1.6,-1.1,100.3,-0.9,-1.6,0.0000,3.4,130.9,0,-0.0491,0.0341,0.0494,0.1218,-1.0,-1.5,0.0478,0.0265
2022-06-24 14:06:44,100_adjust_3-1,0,-0.0010,-0.0006,-0.0001,0.1935,1.6,-1.1,100.9,0.0,0.1,0.0000,2.7,134.3,0,-0.0002,-0.0021,-0.0015,0.1214,0.0,0.1,-0.0023,0.0246
2022-06-24 14:06:48,100_adjust_1-2,0,-0.0006,-0.0007,0.0001,0.1933,1.6,-1.1,100.7,0.0,0.0,0.0000,2.5,138.9,0,0.0004,-0.0024,-0.0013,0.1216,0.0,0.0,-0.0020,0.0243
2022-06-24 14:06:52,100_adjust_1,0,0.0002,-0.0002,0.0006,0.1937,1.6,-1.1,100.9,0.0,0.0,0.0000,2.5,136.5,0,0.0009,-0.0020,-0.0010,0.1217,0.0,0.0,-0.0018,0.0248
2022-06-24 14:07:07,101_initial,0,-0.0559,0.0964,0.0466,0.1932,1.6,-1.0,100.0,-0.1,-0.8,0.0000,6.1,104.9,0,-0.0573,0.0867,0.0428,0.1207,-0.2,-0.8,0.0416,0.0138
2022-06-24 14:07:11,101_adjust_3-1,0,0.0026,-0.0015,-0.0015,0.1930,1.6,-1.0,99.8,0.0,0.0,0.0000,4.6,101.1,0,0.0014,-0.0075,-0.0053,0.1211,0.0,0.0,-0.0059,0.0119
2022-06-24 14:07:15,101_adjust_1-2,0,-0.0010,0.0000,0.0003,0.1929,1.6,-1.0,99.8,0.0,0.0,0.0000,4.9,107.2,0,-0.0034,-0.0062,-0.0037,0.1206,0.0,0.0,-0.0043,0.0120
2022-06-24 14:07:18,101_adjust_1,0,0.0003,0.0003,-0.0002,0.1929,1.6,-1.0,99.9,0.0,0.0,0.0000,5.1,102.7,0,-0.0017,-0.0061,-0.0041,0.1214,0.0,0.0,-0.0047,0.0122
2022-06-24 14:07:33,102_initial,0,-0.0596,0.1431,0.0419,0.2599,3.2,0.9,97.5,-0.1,-0.8,0.0000,0.7,37.6,0,-0.0619,0.1426,0.0349,0.1363,-0.4,-0.6,0.0333,0.0189
2022-06-24 14:07:37,102_adjust_3-1,0,0.0013,-0.0024,0.0000,0.2594,3.1,0.9,97.5,0.1,0.0,0.0000,0.9,-52.8,0,0.0023,0.0023,-0.0067,0.1358,0.0,0.0,-0.0083,0.0194
2022-06-24 14:07:42,102_adjust_1-2,0,0.0002,-0.0005,0.0000,0.2594,3.2,0.9,97.4,0.0,0.0,0.0000,1.0,-46.5,0,-0.0007,0.0050,-0.0065,0.1361,0.0,0.0,-0.0082,0.0193
2022-06-24 14:07:45,102_adjust_1,0,-0.0007,-0.0001,0.0002,0.2589,3.2,0.9,97.0,0.0,0.0,0.0000,1.0,-63.7,0,-0.0012,0.0046,-0.0064,0.1364,0.0,0.0,-0.0081,0.0191
2022-06-24 14:08:00,103_initial,0,-0.0663,0.1985,0.0430,0.2636,3.1,0.7,100.7,0.2,-0.8,0.0000,2.8,89.6,0,-0.0677,0.1852,0.0363,0.1339,-0.2,-0.6,0.0344,0.0180
2022-06-24 14:08:04,103_adjust_3-1,0,0.0036,-0.0035,0.0009,0.2633,3.1,0.7,100.6,0.0,0.0,0.0000,1.6,82.1,0,0.0041,-0.0122,-0.0062,0.1338,0.0,0.0,-0.0074,0.0183
2022-06-24 14:08:09,103_adjust_1-2,0,0.0002,0.0007,-0.0003,0.2635,3.1,0.7,100.7,0.0,0.0,0.0000,1.8,84.6,0,0.0009,-0.0081,-0.0073,0.1336,0.1,0.0,-0.0085,0.0177
2022-06-24 14:08:12,103_adjust_1,0,-0.0004,-0.0002,0.0001,0.2633,3.1,0.7,100.6,0.0,0.0,0.0000,1.7,87.2,0,0.0004,-0.0089,-0.0069,0.1335,0.0,0.0,-0.0081,0.0177
2022-06-24 14:08:27,104_initial,0,-0.0450,0.0460,0.0396,0.1943,1.7,-0.9,99.0,-0.1,-0.8,0.0000,5.9,99.8,0,-0.0494,0.0313,0.0352,0.1238,-0.2,-0.8,0.0337,0.0128
2022-06-24 14:08:32,104_adjust_3-1,0,-0.0001,0.0004,0.0002,0.1940,1.7,-0.9,98.9,0.0,0.0,0.0000,5.5,99.4,0,-0.0043,-0.0115,-0.0043,0.1231,0.0,0.0,-0.0052,0.0152
