timestamp,gocator_ID,gc_decision,gc_offset_x,gc_offset_y,gc_offset_z,gc_outer_radius,gc_depth,dc_bevel_radius,gc_bevel_angle,gc_xangle,gc_yangle,gc_cb_depth,gc_axis_tilt,gc_axis_orient,gh_decision,gh_offset_x,gh_offset_y,gh_offset_z,gh_radius,gp_xangle,gp_yangle,gp_z_offset,gp_std_dev
,,,in,in,in,in,in,in,deg,deg,deg,in,deg,deg,,in,in,in,in,deg,deg,in,in
2022-06-22 14:35:23,100_initial,0,-0.0921,-0.1097,0.1513,0.1918,1.6,-1.0,98.8,-0.9,-3.1,0.0000,4.5,103.2,0,-0.0994,-0.1194,0.1481,0.1239,-0.9,-3.0,0.1400,0.0137
2022-06-22 14:35:27,100_adjust_3-1,0,-0.0009,-0.0015,0.0043,0.1929,1.6,-1.1,100.0,-0.7,-0.7,0.0000,3.6,128.5,0,-0.0004,-0.0061,0.0028,0.1219,-0.7,-0.6,0.0020,0.0241
2022-06-22 14:35:32,100_adjust_3-2,0,-0.0015,-0.0022,-0.0004,0.1933,1.6,-1.1,100.9,-0.1,0.0,0.0000,2.7,134.0,0,0.0001,-0.0035,-0.0017,0.1212,0.0,0.0,-0.0024,0.0244
2022-06-22 14:35:35,100_adjust_1,0,-0.0009,-0.0013,0.0002,0.1941,1.6,-1.2,101.6,0.0,0.0,0.0000,2.8,154.8,0,0.0011,-0.0021,-0.0012,0.1211,0.0,0.0,-0.0020,0.0244
2022-06-22 14:35:41,101_initial,0,-0.1272,0.1820,0.0506,0.1937,1.6,-1.1,100.4,0.0,-3.6,0.0000,7.0,104.2,0,-0.1315,0.1684,0.0475,0.1222,-0.1,-3.5,0.0385,0.0158
2022-06-22 14:35:45,101_adjust_3-1,0,0.0017,-0.0005,0.0011,0.1927,1.6,-1.0,99.5,0.1,0.0,0.0000,4.8,102.9,0,0.0007,-0.0072,-0.0027,0.1217,0.1,0.0,-0.0033,0.0111
2022-06-22 14:35:50,101_adjust_3-2,0,0.0005,-0.0002,-0.0001,0.1928,1.6,-1.0,99.8,0.0,0.0,0.0000,5.1,99.1,0,-0.0013,-0.0078,-0.0040,0.1222,0.0,0.0,-0.0046,0.0114
2022-06-22 14:35:53,101_adjust_1,0,-0.0006,0.0002,-0.0001,0.1927,1.6,-1.0,99.6,0.0,0.0,0.0000,5.1,104.9,0,-0.0013,-0.0076,-0.0040,0.1228,0.0,0.0,-0.0046,0.0111
2022-06-22 14:35:59,102_initial,0,0.1426,-0.0090,0.0386,0.2586,3.2,1.0,96.4,-1.8,-1.3,0.0000,0.7,-82.0,0,0.1422,-0.0092,0.0316,0.1374,-1.9,-1.7,0.0334,0.0196
2022-06-22 14:36:03,102_adjust_3-1,0,-0.0019,-0.0002,0.0024,0.2599,3.1,0.8,98.0,0.0,0.0,0.0000,0.6,-61.1,0,-0.0013,0.0050,-0.0042,0.1366,0.0,0.0,-0.0059,0.0191
2022-06-22 14:36:08,102_adjust_3-2,0,-0.0001,-0.0004,0.0001,0.2600,3.1,0.8,98.0,0.0,0.0,0.0000,0.7,-57.0,0,0.0015,0.0043,-0.0065,0.1374,0.0,0.0,-0.0081,0.0192
2022-06-22 14:36:11,102_adjust_1,0,-0.0008,0.0000,0.0007,0.2600,3.1,0.9,98.0,0.0,0.0,0.0000,0.6,-60.4,0,0.0007,0.0046,-0.0059,0.1372,0.0,0.0,-0.0076,0.0193
2022-06-22 14:36:18,103_initial,0,0.0242,0.2854,0.2222,0.2643,3.1,0.7,100.6,-0.6,2.3,0.0000,3.0,90.5,0,0.0332,0.2698,0.2151,0.1361,-1.4,2.3,0.2178,0.0231
2022-06-22 14:36:22,103_adjust_3-1,0,-0.0019,-0.0073,-0.0012,0.2629,3.1,0.7,100.3,-0.1,0.0,0.0000,0.9,94.1,0,0.0028,-0.0139,-0.0087,0.1365,-0.1,0.0,-0.0102,0.0187
2022-06-22 14:36:26,103_adjust_3-2,0,0.0002,0.0000,-0.0006,0.2625,3.1,0.7,99.9,0.0,0.0,0.0000,0.9,97.3,0,0.0041,-0.0062,-0.0083,0.1360,0.0,0.0,-0.0096,0.0188
2022-06-22 14:36:30,103_adjust_1,0,0.0000,0.0002,0.0003,0.2625,3.1,0.7,100.0,0.0,0.0,0.0000,1.0,97.0,0,0.0042,-0.0070,-0.0074,0.1363,0.0,0.0,-0.0088,0.0180
2022-06-22 14:36:37,104_initial,0,0.0629,-0.2778,0.1819,0.1947,1.6,-1.0,100.2,8.1,-1.7,0.0000,2.2,120.9,0,0.0579,-0.2696,0.1802,0.1227,8.7,-1.8,0.2174,0.0305
2022-06-22 14:36:42,104_adjust_3-1,0,0.0060,0.0024,0.0087,0.1940,1.6,-0.9,99.0,0.1,0.1,0.0000,5.6,97.4,0,0.0042,-0.0135,0.0042,0.1269,0.1,0.1,0.0033,0.0159
2022-06-22 14:36:46,104_adjust_3-2,0,-0.0005,0.0000,-0.0003,0.1938,1.7,-0.9,98.4,0.0,0.0,0.0000,5.5,102.6,0,-0.0042,-0.0136,-0.0048,0.1254,0.0,0.0,-0.0057,0.0153
2022-06-22 14:36:50,104_adjust_1,0,0.0008,0.0003,-0.0003,0.1939,1.7,-0.9,98.5,0.0,0.0,0.0000,5.7,98.7,0,-0.0031,-0.0124,-0.0049,0.1239,0.0,0.0,-0.0057,0.0157
2022-06-22 14:36:57,105_initial,0,-0.0471,-0.2128,-0.0075,0.1946,1.6,-1.0,99.9,9.6,-4.8,0.0000,0.9,-50.8,0,-0.0551,-0.1973,-0.0081,0.1222,10.3,-4.7,0.0165,0.0367
2022-06-22 14:37:01,105_adjust_3-1,0,0.0080,0.0011,0.0084,0.1947,1.7,-0.9,99.4,0.0,0.1,0.0000,3.9,97.3,0,0.0068,-0.0044,0.0041,0.1233,0.0,0.1,0.0034,0.0093
2022-06-22 14:37:06,105_adjust_3-2,0,0.0002,0.0007,-0.0006,0.1943,1.7,-0.9,98.9,0.0,0.0,0.0000,3.9,98.0,0,-0.0019,-0.0043,-0.0049,0.1227,0.0,0.0,-0.0056,0.0098
2022-06-22 14:37:10,105_adjust_1,0,-0.0002,-0.0010,0.0006,0.1942,1.7,-0.9,98.9,0.0,0.0,0.0000,3.5,94.1,0,-0.0023,-0.0056,-0.0037,0.1232,0.0,0.0,-0.0043,0.0095
2022-06-22 14:37:17,106_initial,0,0.1875,0.1069,0.2202,0.2628,3.1,0.8,99.7,8.9,6.3,0.0000,0.3,72.6,0,0.2002,0.1343,0.2180,0.1404,8.7,5.7,0.1722,0.0372
2022-06-22 14:37:21,106_adjust_3-1,0,0.0046,-0.0128,-0.0026,0.2601,3.2,1.0,96.5,0.0,0.1,0.0000,2.1,-65.7,0,-0.0006,-0.0052,-0.0093,0.1412,0.0,0.1,-0.0109,0.0183
2022-06-22 14:37:26,106_adjust_3-2,0,-0.0007,0.0003,-0.0001,0.2605,3.2,1.0,96.7,0.0,0.0,0.0000,2.0,-63.7,0,-0.0053,0.0064,-0.0068,0.1404,0.0,0.0,-0.0085,0.0191
2022-06-22 14:37:29,106_adjust_1,0,0.0000,0.0001,-0.0002,0.2602,3.2,1.0,96.5,0.0,0.0,0.0000,1.9,-67.6,0,-0.0037,0.0037,-0.0070,0.1405,0.0,0.0,-0.0086,0.0192
2022-06-22 14:37:36,107_initial,0,-0.0037,-0.1138,-0.0786,0.2619,3.2,0.9,98.3,7.2,-9.0,0.0000,1.1,-126.9,0,-0.0194,-0.0936,-0.0814,0.1335,7.8,-9.2,-0.0780,0.0506
2022-06-22 14:37:41,107_adjust_3-1,0,0.0041,-0.0001,0.0114,0.2611,3.2,1.0,97.2,0.0,0.1,0.0000,0.9,152.0,0,0.0105,-0.0044,0.0043,0.1398,0.0,0.1,0.0027,0.0190
2022-06-22 14:37:45,107_adjust_3-2,0,0.0003,-0.0005,0.0000,0.2618,3.2,0.9,97.8,0.0,0.0,0.0000,0.7,137.3,0,0.0070,-0.0046,-0.0071,0.1407,0.0,0.0,-0.0087,0.0204
2022-06-22 14:37:48,107_adjust_1,0,-0.0008,0.0001,0.0006,0.2617,3.2,0.9,97.7,0.0,0.0,0.0000,0.8,133.8,0,0.0053,-0.0051,-0.0067,0.1398,0.0,0.0,-0.0082,0.0199
2022-06-22 14:37:56,108_initial,0,-0.0164,0.0880,-0.0653,0.1962,1.6,-1.1,101.5,-6.8,3.3,0.0000,7.5,104.0,0,-0.0126,0.0645,-0.0673,0.1194,-7.1,3.4,-0.0621,0.0343
2022-06-22 14:38:00,108_adjust_3-1,0,-0.0051,0.0004,-0.0081,0.1954,1.6,-1.2,101.5,0.0,0.0,0.0000,6.0,108.9,0,-0.0028,-0.0087,-0.0128,0.1206,0.0,0.0,-0.0134,0.0091
2022-06-22 14:38:05,108_adjust_3-2,0,0.0004,-0.0001,-0.0001,0.1953,1.6,-1.2,101.6,0.0,0.0,0.0000,6.0,109.0,0,0.0026,-0.0090,-0.0047,0.1204,0.0,0.0,-0.0054,0.0089
2022-06-22 14:38:09,108_adjust_1,0,-0.0001,0.0007,-0.0001,0.1951,1.6,-1.1,101.2,0.0,0.0,0.0000,6.5,110.1,0,0.0025,-0.0090,-0.0048,0.1209,0.0,0.0,-0.0054,0.0091
2022-06-22 14:38:15,109_initial,0,-0.1818,-0.0370,-0.0763,0.1951,1.7,-0.9,99.3,-5.7,0.2,0.0000,4.7,93.4,0,-0.1881,-0.0534,-0.0796,0.1244,-5.7,0.5,-0.0868,0.0312
2022-06-22 14:38:20,109_adjust_3-1,0,-0.0060,0.0015,-0.0029,0.1932,1.7,-0.9,98.1,0.0,-0.1,0.0000,4.0,98.1,0,-0.0115,-0.0050,-0.0071,0.1251,0.0,-0.1,-0.0079,0.0100
2022-06-22 14:38:25,109_adjust_3-2,0,0.0004,-0.0005,0.0004,0.1931,1.7,-0.8,97.9,0.0,0.0,0.0000,4.0,95.2,0,-0.0051,-0.0067,-0.0038,0.1246,0.0,0.0,-0.0046,0.0100
2022-06-22 14:38:28,109_adjust_1,0,-0.0002,0.0009,-0.0005,0.1933,1.7,-0.8,98.0,0.0,0.0,0.0000,4.1,98.9,0,-0.0056,-0.0046,-0.0048,0.1250,0.0,0.0,-0.0056,0.0102
2022-06-22 14:38:35,110_initial,0,-0.2271,0.1023,0.1278,0.2601,3.2,1.0,96.3,-2.3,8.6,0.0000,0.6,12.3,0,-0.2098,0.0948,0.1228,0.1387,-2.9,9.9,0.1529,0.0500
2022-06-22 14:38:39,110_adjust_3-1,0,-0.0086,0.0001,-0.0093,0.2595,3.2,1.0,96.1,0.0,0.0,0.0000,1.1,-68.1,0,-0.0119,0.0024,-0.0156,0.1383,0.0,0.0,-0.0173,0.0184
2022-06-22 14:38:44,110_adjust_3-2,0,0.0003,0.0000,-0.0004,0.2585,3.3,1.1,95.0,0.0,0.0,0.0000,1.4,-68.2,0,-0.0032,0.0019,-0.0067,0.1383,0.0,0.0,-0.0084,0.0183
2022-06-22 14:38:47,110_adjust_1,0,0.0002,0.0007,-0.0003,0.2596,3.2,1.0,96.2,0.0,0.0,0.0000,1.0,-69.9,0,-0.0015,0.0032,-0.0065,0.1389,0.0,0.0,-0.0082,0.0182
2022-06-22 14:38:54,111_initial,0,-0.1766,0.0219,0.1600,0.2632,3.1,0.8,99.5,8.1,9.1,0.0000,1.0,73.6,0,-0.1497,0.0437,0.1596,0.1463,8.2,10.1,0.1713,0.0518
2022-06-22 14:38:59,111_adjust_3-1,0,-0.0042,-0.0061,-0.0094,0.2631,3.1,0.8,99.3,-0.1,0.0,0.0000,0.9,87.7,0,-0.0040,-0.0124,-0.0164,0.1371,-0.1,0.0,-0.0176,0.0167
2022-06-22 14:39:03,111_adjust_3-2,0,0.0005,0.0004,-0.0002,0.2630,3.1,0.8,99.3,0.0,0.0,0.0000,1.0,88.4,0,0.0015,-0.0045,-0.0073,0.1377,0.0,0.0,-0.0085,0.0175
2022-06-22 14:39:07,111_adjust_1,0,-0.0004,-0.0002,0.0002,0.2628,3.1,0.8,99.1,0.0,0.0,0.0000,1.0,83.2,0,-0.0001,-0.0046,-0.0069,0.1370,0.0,0.0,-0.0081,0.0168
2022-06-22 14:39:14,112_initial,0,-0.1383,-0.0711,0.0493,0.1951,1.6,-1.0,100.3,5.6,-1.5,0.0000,4.5,102.5,0,-0.1398,-0.0681,0.0449,0.1219,5.9,-1.3,0.0449,0.0327
2022-06-22 14:39:19,112_adjust_3-1,0,0.0058,0.0010,0.0030,0.1947,1.7,-0.9,98.8,0.1,0.0,0.0000,5.0,95.7,0,0.0048,-0.0069,-0.0017,0.1235,0.1,0.0,-0.0024,0.0091
2022-06-22 14:39:24,112_adjust_3-2,0,0.0002,-0.0005,0.0000,0.1946,1.7,-0.9,98.8,0.0,0.0,0.0000,4.6,93.6,0,-0.0014,-0.0087,-0.0044,0.1242,0.0,0.0,-0.0052,0.0092
2022-06-22 14:39:28,112_adjust_1,0,0.0002,0.0006,-0.0002,0.1948,1.7,-0.9,99.1,0.0,0.0,0.0000,5.0,94.8,0,-0.0013,-0.0074,-0.0048,0.1236,0.0,0.0,-0.0055,0.0092
2022-06-22 14:39:34,113_initial,0,-0.1598,-0.1048,0.0711,0.1962,1.7,-1.0,100.1,-5.3,8.6,0.0000,5.8,84.0,0,-0.1512,-0.1161,0.0684,0.1212,-5.0,9.4,0.0748,0.0500
2022-06-22 14:39:39,113_adjust_3-1,0,-0.0092,0.0046,-0.0119,0.1945,1.7,-0.9,98.5,-0.1,-0.1,0.0000,5.5,92.6,0,-0.0091,-0.0019,-0.0165,0.1209,-0.1,-0.1,-0.0171,0.0103
2022-06-22 14:39:44,113_adjust_3-2,0,0.0000,0.0005,-0.0008,0.1944,1.7,-0.8,98.3,0.0,0.0,0.0000,5.5,90.5,0,0.0003,-0.0053,-0.0054,0.1204,0.0,0.0,-0.0061,0.0099
2022-06-22 14:39:47,113_adjust_1,0,-0.0004,-0.0009,0.0007,0.1944,1.7,-0.9,98.4,0.0,0.0,0.0000,4.9,90.4,0,0.0003,-0.0065,-0.0039,0.1211,0.0,0.0,-0.0045,0.0100
2022-06-22 14:39:54,114_initial,0,0.0205,-0.0572,-0.2201,0.2587,3.3,1.2,94.2,0.4,-5.6,0.0000,2.7,-101.1,0,0.0115,-0.0441,-0.2257,0.1406,0.5,-5.7,-0.2261,0.0206
2022-06-22 14:39:58,114_adjust_3-1,0,0.0064,0.0018,0.0077,0.2603,3.3,1.1,95.9,0.0,0.0,0.0000,1.9,-89.1,0,0.0067,0.0106,0.0010,0.1415,0.0,0.0,-0.0007,0.0191
2022-06-22 14:40:03,114_adjust_3-2,0,0.0002,-0.0007,0.0000,0.2610,3.2,1.0,96.5,0.0,0.0,0.0000,2.1,-79.6,0,0.0017,0.0078,-0.0065,0.1424,0.0,0.0,-0.0083,0.0190
2022-06-22 14:40:06,114_adjust_1,0,0.0003,0.0002,-0.0002,0.2606,3.3,1.1,96.1,0.0,0.0,0.0000,2.1,-81.8,0,0.0011,0.0095,-0.0067,0.1422,0.0,0.0,-0.0085,0.0191
2022-06-22 14:40:12,115_initial,0,0.1806,0.1152,0.1176,0.2631,3.2,0.9,98.2,2.0,-3.4,0.0000,1.1,128.2,0,0.1799,0.1126,0.1100,0.1396,1.8,-3.7,0.1155,0.0235
2022-06-22 14:40:17,115_adjust_3-1,0,0.0059,-0.0012,0.0033,0.2625,3.2,1.0,97.5,0.1,0.1,0.0000,0.8,170.7,0,0.0124,-0.0021,-0.0039,0.1398,0.0,0.1,-0.0054,0.0179
2022-06-22 14:40:22,115_adjust_3-2,0,-0.0008,-0.0011,0.0000,0.2600,3.3,1.1,95.3,0.0,0.0,0.0000,1.1,-162.6,0,0.0056,-0.0017,-0.0073,0.1398,0.0,0.0,-0.0088,0.0189
2022-06-22 14:40:26,115_adjust_1,0,-0.0001,-0.0003,0.0000,0.2604,3.3,1.1,95.6,0.0,0.0,0.0000,1.1,-156.7,0,0.0065,-0.0011,-0.0072,0.1399,0.0,0.0,-0.0087,0.0176
2022-06-22 14:40:34,116_initial,0,0.2670,-0.0616,-0.1068,0.1948,1.6,-1.0,100.2,0.0,-5.5,0.0000,4.3,111.7,0,0.2611,-0.0658,-0.1114,0.1197,0.1,-6.2,-0.0893,0.0357
2022-06-22 14:40:39,116_adjust_3-1,0,0.0031,-0.0017,0.0094,0.1943,1.6,-1.0,99.9,0.0,0.1,0.0000,4.5,96.5,0,0.0024,-0.0084,0.0048,0.1213,0.0,0.1,0.0042,0.0089
2022-06-22 14:40:44,116_adjust_3-2,0,-0.0006,0.0005,-0.0009,0.1945,1.6,-1.0,100.3,0.0,0.0,0.0000,4.5,98.0,0,-0.0004,-0.0070,-0.0055,0.1213,0.0,0.0,-0.0061,0.0091
2022-06-22 14:40:48,116_adjust_1,0,0.0003,-0.0011,0.0005,0.1947,1.6,-1.1,100.5,0.0,0.0,0.0000,4.0,100.6,0,-0.0006,-0.0067,-0.0042,0.1206,0.0,0.0,-0.0048,0.0086
2022-06-22 14:40:54,117_initial,0,-0.0546,0.0146,-0.0122,0.1956,1.6,-1.0,100.1,7.7,2.8,0.0000,3.4,101.1,0,-0.0506,0.0191,-0.0161,0.1253,7.8,2.9,-0.0190,0.0285
2022-06-22 14:40:59,117_adjust_3-1,0,0.0031,-0.0017,-0.0030,0.1944,1.7,-0.9,98.9,0.0,0.1,0.0000,4.0,109.2,0,0.0041,-0.0093,-0.0074,0.1246,0.0,0.1,-0.0081,0.0092
2022-06-22 14:41:04,117_adjust_3-2,0,0.0001,0.0005,-0.0007,0.1945,1.7,-0.9,99.0,0.0,0.0,0.0000,3.9,112.5,0,0.0015,-0.0070,-0.0050,0.1246,0.0,0.0,-0.0057,0.0087
2022-06-22 14:41:07,117_adjust_1,0,0.0000,-0.0002,0.0001,0.1946,1.7,-0.9,99.0,0.0,0.0,0.0000,3.9,109.1,0,0.0019,-0.0074,-0.0043,0.1243,0.0,0.0,-0.0050,0.0090
2022-06-22 14:41:14,118_initial,0,-0.1392,0.2720,0.0215,0.2625,3.1,0.8,98.8,6.4,7.7,0.0000,1.6,55.6,0,-0.1271,0.2821,0.0168,0.1368,5.3,8.6,-0.0001,0.0434
2022-06-22 14:41:19,118_adjust_3-1,0,0.0007,-0.0054,-0.0099,0.2621,3.1,0.8,98.8,0.0,0.1,0.0000,0.8,-25.2,0,-0.0022,-0.0002,-0.0165,0.1367,0.0,0.1,-0.0180,0.0188
2022-06-22 14:41:23,118_adjust_3-2,0,0.0004,0.0008,-0.0006,0.2621,3.1,0.8,98.8,0.0,0.0,0.0000,0.9,-14.0,0,-0.0026,0.0056,-0.0072,0.1368,0.0,0.0,-0.0087,0.0186
2022-06-22 14:41:27,118_adjust_1,0,-0.0002,-0.0007,0.0006,0.2619,3.1,0.8,98.6,0.0,0.0,0.0000,0.8,-13.8,0,-0.0046,0.0042,-0.0061,0.1370,0.0,0.0,-0.0076,0.0188
2022-06-22 14:41:33,119_initial,0,0.2531,0.0724,0.0325,0.2596,3.2,1.1,95.8,2.2,0.5,0.0000,1.3,67.9,0,0.2537,0.0688,0.0233,0.1385,2.1,0.1,0.0181,0.0180
2022-06-22 14:41:38,119_adjust_3-1,0,0.0002,-0.0019,0.0022,0.2594,3.2,1.1,95.8,0.1,0.0,0.0000,1.3,82.6,0,0.0013,-0.0096,-0.0056,0.1378,0.1,0.0,-0.0071,0.0186
2022-06-22 14:41:43,119_adjust_3-2,0,-0.0002,0.0002,0.0002,0.2595,3.2,1.0,95.9,0.0,0.0,0.0000,1.5,80.9,0,0.0008,-0.0083,-0.0076,0.1376,0.0,0.0,-0.0091,0.0184
2022-06-22 14:41:46,119_adjust_1,0,0.0000,-0.0004,-0.0002,0.2594,3.2,1.1,95.8,0.0,0.0,0.0000,1.4,90.7,0,0.0018,-0.0085,-0.0079,0.1377,0.0,0.0,-0.0094,0.0183
2022-06-22 14:41:55,120_initial,0,0.2433,-0.2541,-0.1193,0.1952,1.6,-1.0,100.1,-7.2,9.2,0.0000,4.8,110.7,0,0.2555,-0.2691,-0.1185,0.1229,-6.3,8.5,-0.1995,0.0516
2022-06-22 14:42:00,120_adjust_3-1,0,-0.0089,0.0053,-0.0081,0.1942,1.6,-1.0,99.6,0.1,-0.1,0.0000,6.5,103.9,0,-0.0063,-0.0042,-0.0125,0.1213,0.0,-0.1,-0.0133,0.0139
2022-06-22 14:42:05,120_adjust_3-2,0,0.0005,0.0002,-0.0002,0.1942,1.6,-1.0,99.6,0.0,0.0,0.0000,6.4,103.6,0,0.0028,-0.0093,-0.0048,0.1210,0.0,0.0,-0.0055,0.0126
2022-06-22 14:42:08,120_adjust_1,0,0.0004,0.0001,-0.0002,0.1943,1.6,-1.0,99.7,0.0,0.0,0.0000,6.5,101.6,0,0.0032,-0.0094,-0.0047,0.1215,0.0,0.0,-0.0055,0.0137
2022-06-22 14:42:15,121_initial,0,0.1569,0.1313,-0.1289,0.1930,1.7,-0.8,97.2,2.0,-8.0,0.0000,7.6,99.9,0,0.1460,0.1167,-0.1317,0.1256,1.7,-8.7,-0.1207,0.0480
