timestamp,gocator_ID,gc_decision,gc_offset_x,gc_offset_y,gc_offset_z,gc_outer_radius,gc_depth,dc_bevel_radius,gc_bevel_angle,gc_xangle,gc_yangle,gc_cb_depth,gc_axis_tilt,gc_axis_orient,gh_decision,gh_offset_x,gh_offset_y,gh_offset_z,gh_radius,gp_xangle,gp_yangle,gp_z_offset,gp_std_dev
,,,in,in,in,in,in,in,deg,deg,deg,in,deg,deg,,in,in,in,in,deg,deg,in,in
2022-06-21 17:21:43,100_initial,0,-0.0187,-0.0393,-0.0244,0.1927,1.6,-1.1,99.9,-1.6,-0.6,0.0000,3.2,112.5,0,-0.0202,-0.0450,-0.0261,0.1217,-1.6,-0.6,-0.0283,0.0206
2022-06-21 17:21:47,100_adjust_3,0,-0.0026,-0.0047,0.0033,0.1939,1.6,-1.2,101.4,-0.3,-0.3,0.0000,2.9,153.6,0,-0.0007,-0.0066,0.0022,0.1221,-0.3,-0.3,0.0014,0.0236
2022-06-21 17:21:51,100_adjust_1-1,0,0.0000,-0.0003,-0.0006,0.1941,1.6,-1.2,101.5,-0.3,-0.3,0.0000,2.7,169.3,0,0.0027,0.0002,-0.0021,0.1215,-0.3,-0.3,-0.0028,0.0245
2022-06-21 17:21:54,100_adjust_1-2,0,0.0007,0.0004,-0.0001,0.1938,1.6,-1.2,101.2,-0.3,-0.3,0.0000,2.4,157.7,0,0.0019,-0.0004,-0.0013,0.1219,-0.3,-0.3,-0.0021,0.0248
2022-06-21 17:21:59,101_initial,0,-0.0173,0.0169,-0.0601,0.1931,1.6,-1.0,99.6,-2.0,-0.2,0.0000,5.2,106.7,0,-0.0194,0.0045,-0.0636,0.1226,-2.0,-0.2,-0.0644,0.0165
2022-06-21 17:22:03,101_adjust_3,0,-0.0011,-0.0006,0.0002,0.1931,1.6,-1.1,100.2,-0.1,0.0,0.0000,4.6,102.0,0,-0.0024,-0.0080,-0.0036,0.1225,-0.1,0.0,-0.0043,0.0121
2022-06-21 17:22:06,101_adjust_1-1,0,-0.0001,0.0002,-0.0007,0.1930,1.6,-1.1,100.0,-0.1,0.0,0.0000,4.6,104.8,0,-0.0010,-0.0070,-0.0046,0.1219,-0.1,0.0,-0.0052,0.0115
2022-06-21 17:22:10,101_adjust_1-2,0,-0.0004,0.0002,0.0004,0.1928,1.6,-1.0,99.7,-0.1,0.0,0.0000,4.7,105.2,0,-0.0013,-0.0069,-0.0035,0.1217,-0.1,0.0,-0.0042,0.0120
2022-06-21 17:22:14,102_initial,0,-0.0161,0.0667,-0.1072,0.2607,3.2,0.9,97.7,-2.8,-0.2,0.0000,0.4,-3.8,0,-0.0171,0.0594,-0.1138,0.1369,-3.1,-0.1,-0.1131,0.0266
