timestamp,gocator_ID,gc_decision,gc_offset_x,gc_offset_y,gc_offset_z,gc_outer_radius,gc_depth,dc_bevel_radius,gc_bevel_angle,gc_xangle,gc_yangle,gc_cb_depth,gc_axis_tilt,gc_axis_orient,gh_decision,gh_offset_x,gh_offset_y,gh_offset_z,gh_radius,gp_xangle,gp_yangle,gp_z_offset,gp_std_dev
2022-06-29 14:17:17,106_adjust_1,0,0.0003,0.0000,-0.0002,0.2608,3.2,1.0,96.8,0.0,0.0,0.0000,2.0,-65.2,0,-0.0037,0.0090,-0.0067,0.1403,-0.1,0.0,-0.0083,0.0188
2022-06-29 14:17:35,107_initial,0,0.1308,0.1899,-0.0112,0.2628,3.2,0.9,98.6,0.2,-0.5,0.0000,2.0,99.2,0,0.1354,0.1837,-0.0194,0.1367,-0.3,-0.8,-0.0190,0.0224
2022-06-29 14:17:42,107_adjust_3-1,0,0.0021,-0.0036,0.0009,0.2613,3.2,0.9,97.5,0.0,0.1,0.0000,0.8,133.2,0,0.0080,-0.0071,-0.0065,0.1384,0.0,0.1,-0.0080,0.0193
2022-06-29 14:17:49,107_adjust_1-2,0,-0.0010,-0.0005,0.0001,0.2607,3.2,1.0,97.0,0.0,0.0,0.0000,0.8,148.0,0,0.0016,-0.0033,-0.0074,0.1367,0.0,0.0,-0.0087,0.0183
2022-06-29 14:17:54,107_adjust_1,0,0.0004,0.0002,0.0000,0.2612,3.2,0.9,97.5,0.0,0.0,0.0000,0.6,140.6,0,0.0064,-0.0022,-0.0072,0.1394,0.0,0.0,-0.0087,0.0194
2022-06-29 14:18:13,108_initial,0,0.1768,0.0400,-0.0082,0.1949,1.6,-1.1,100.8,-0.1,-0.5,0.0000,6.9,112.1,0,0.1798,0.0295,-0.0131,0.1205,-0.1,-0.6,-0.0119,0.0098
2022-06-29 14:18:19,108_adjust_3-1,0,-0.0016,-0.0019,0.0023,0.1946,1.6,-1.1,100.7,0.0,0.0,0.0000,6.7,108.8,0,0.0009,-0.0124,-0.0024,0.1207,0.0,0.0,-0.0030,0.0091
2022-06-29 14:18:26,108_adjust_1-2,0,-0.0004,-0.0001,0.0000,0.1948,1.6,-1.1,100.8,0.0,0.0,0.0000,6.4,109.9,0,0.0018,-0.0098,-0.0046,0.1207,0.0,0.0,-0.0052,0.0091
2022-06-29 14:18:31,108_adjust_1,0,0.0000,-0.0002,-0.0002,0.1943,1.6,-1.1,100.4,0.0,0.0,0.0000,6.3,109.0,0,0.0022,-0.0106,-0.0048,0.1207,0.0,0.0,-0.0054,0.0090
2022-06-29 14:18:51,109_initial,0,0.1599,0.0914,-0.0132,0.1937,1.7,-0.9,98.2,-0.1,-0.5,0.0000,5.2,99.7,0,0.1546,0.0822,-0.0174,0.1253,-0.2,-0.6,-0.0166,0.0113
2022-06-29 14:18:59,109_adjust_3-1,0,0.0000,-0.0038,0.0034,0.1937,1.7,-0.9,98.2,0.0,0.0,0.0000,4.1,94.6,0,-0.0046,-0.0092,-0.0009,0.1247,0.0,0.0,-0.0017,0.0098
2022-06-29 14:19:07,109_adjust_1-2,0,-0.0002,0.0006,-0.0007,0.1933,1.7,-0.8,97.9,0.0,0.0,0.0000,4.3,95.5,0,-0.0054,-0.0067,-0.0049,0.1248,0.0,0.0,-0.0057,0.0099
2022-06-29 14:19:12,109_adjust_1,0,0.0006,-0.0002,-0.0001,0.1934,1.7,-0.8,97.9,0.0,0.0,0.0000,3.9,93.0,0,-0.0050,-0.0061,-0.0044,0.1252,0.0,0.0,-0.0052,0.0096
2022-06-29 14:19:31,110_initial,0,0.1479,0.1386,-0.0150,0.2603,3.2,1.0,96.6,0.0,-0.5,0.0000,0.5,-7.8,0,0.1439,0.1364,-0.0227,0.1372,-0.4,-0.8,-0.0220,0.0195
2022-06-29 14:19:38,110_adjust_3-1,0,0.0006,-0.0032,0.0033,0.2589,3.3,1.1,95.4,0.1,0.0,0.0000,1.3,-70.4,0,-0.0032,0.0005,-0.0033,0.1380,0.0,0.1,-0.0050,0.0188
2022-06-29 14:19:46,110_adjust_1-2,0,-0.0003,0.0005,-0.0007,0.2589,3.3,1.1,95.4,0.0,0.0,0.0000,1.0,-77.2,0,-0.0026,0.0027,-0.0072,0.1383,0.0,0.0,-0.0089,0.0187
2022-06-29 14:19:51,110_adjust_1,0,0.0000,-0.0003,0.0000,0.2588,3.2,1.1,95.5,0.0,0.0,0.0000,1.1,-77.6,0,-0.0027,0.0026,-0.0065,0.1378,0.0,0.0,-0.0082,0.0187
2022-06-29 14:20:12,111_initial,0,0.1345,0.1998,-0.0143,0.2630,3.2,0.8,98.8,0.2,-0.4,0.0000,2.3,89.0,0,0.1341,0.1895,-0.0224,0.1362,-0.3,-0.7,-0.0220,0.0205
2022-06-29 14:20:19,111_adjust_3-1,0,-0.0001,-0.0074,0.0050,0.2624,3.1,0.8,98.6,0.0,0.0,0.0000,0.8,66.6,0,-0.0002,-0.0119,-0.0024,0.1368,0.0,0.0,-0.0037,0.0177
2022-06-29 14:20:26,111_adjust_1-2,0,-0.0003,0.0002,-0.0006,0.2621,3.1,0.8,98.7,0.0,0.0,0.0000,0.9,77.5,0,-0.0006,-0.0055,-0.0080,0.1374,0.0,0.0,-0.0093,0.0183
2022-06-29 14:20:32,111_adjust_1,0,0.0001,0.0003,-0.0002,0.2622,3.1,0.8,98.7,0.0,0.0,0.0000,0.9,76.0,0,0.0008,-0.0047,-0.0077,0.1370,0.0,0.0,-0.0090,0.0184
2022-06-29 14:20:52,112_initial,0,0.1795,0.0464,-0.0102,0.1946,1.7,-0.9,98.8,-0.1,-0.5,0.0000,5.0,96.3,0,0.1779,0.0392,-0.0150,0.1222,-0.1,-0.6,-0.0141,0.0094
2022-06-29 14:20:59,112_adjust_3-1,0,0.0010,-0.0019,0.0023,0.1945,1.7,-0.9,98.8,0.0,0.1,0.0000,4.7,92.4,0,-0.0013,-0.0081,-0.0023,0.1228,0.0,0.1,-0.0030,0.0091
2022-06-29 14:21:06,112_adjust_1-2,0,-0.0011,0.0009,-0.0002,0.1943,1.7,-0.8,98.2,0.0,0.0,0.0000,5.5,96.0,0,-0.0028,-0.0073,-0.0048,0.1230,0.0,0.0,-0.0054,0.0093
2022-06-29 14:21:11,112_adjust_1,0,-0.0002,-0.0009,0.0001,0.1941,1.7,-0.8,98.2,0.0,0.0,0.0000,4.9,95.7,0,-0.0017,-0.0076,-0.0045,0.1228,0.0,0.0,-0.0052,0.0093
2022-06-29 14:21:30,113_initial,0,0.1626,0.0991,-0.0106,0.1952,1.7,-0.9,99.0,-0.1,-0.4,0.0000,6.4,89.0,0,0.1630,0.0900,-0.0152,0.1209,-0.2,-0.6,-0.0143,0.0123
2022-06-29 14:21:37,113_adjust_3-1,0,0.0022,-0.0011,-0.0019,0.1947,1.7,-0.9,98.5,0.1,0.1,0.0000,5.6,94.0,0,0.0029,-0.0077,-0.0066,0.1209,0.1,0.1,-0.0073,0.0094
2022-06-29 14:21:45,113_adjust_1-2,0,-0.0005,-0.0005,0.0001,0.1944,1.7,-0.8,98.3,0.0,0.0,0.0000,5.5,93.7,0,0.0002,-0.0069,-0.0045,0.1211,0.0,0.0,-0.0052,0.0094
2022-06-29 14:21:51,113_adjust_1,0,0.0004,-0.0003,0.0000,0.1949,1.7,-0.9,99.0,0.0,0.0,0.0000,5.2,89.7,0,0.0005,-0.0067,-0.0047,0.1207,0.0,0.0,-0.0054,0.0098
2022-06-29 14:22:10,114_initial,0,0.1487,0.1455,-0.0150,0.2610,3.2,1.0,96.4,0.0,-0.4,0.0000,0.7,-124.1,0,0.1496,0.1507,-0.0226,0.1409,-0.4,-0.8,-0.0221,0.0194
2022-06-29 14:22:17,114_adjust_3-1,0,0.0026,-0.0022,-0.0002,0.2612,3.2,1.0,96.6,0.1,0.1,0.0000,1.9,-78.9,0,0.0028,0.0069,-0.0069,0.1412,0.1,0.1,-0.0086,0.0188
2022-06-29 14:22:24,114_adjust_1-2,0,0.0000,0.0001,-0.0002,0.2607,3.2,1.0,96.3,0.0,0.0,0.0000,2.0,-78.8,0,-0.0009,0.0102,-0.0070,0.1402,0.0,0.0,-0.0087,0.0193
2022-06-29 14:22:29,114_adjust_1,0,-0.0002,0.0005,-0.0001,0.2610,3.2,1.0,96.5,0.0,0.0,0.0000,1.8,-84.3,0,0.0009,0.0115,-0.0069,0.1414,0.0,0.0,-0.0085,0.0191
2022-06-29 14:22:46,115_initial,0,0.1346,0.2054,-0.0131,0.2626,3.2,1.0,97.4,0.2,-0.4,0.0000,1.6,124.5,0,0.1399,0.2016,-0.0215,0.1387,-0.3,-0.7,-0.0214,0.0231
2022-06-29 14:22:52,115_adjust_3-1,0,0.0022,-0.0044,0.0012,0.2622,3.2,1.0,97.3,0.0,0.1,0.0000,0.9,-165.6,0,0.0080,-0.0021,-0.0063,0.1385,0.0,0.1,-0.0077,0.0188
2022-06-29 14:22:58,115_adjust_1-2,0,-0.0004,0.0001,-0.0001,0.2618,3.2,1.0,97.1,0.0,0.0,0.0000,0.9,-167.7,0,0.0047,0.0047,-0.0077,0.1370,0.0,0.0,-0.0090,0.0183
2022-06-29 14:23:03,115_adjust_1,0,0.0002,0.0004,-0.0002,0.2618,3.2,1.0,97.1,0.0,0.0,0.0000,0.8,-173.4,0,0.0056,0.0015,-0.0076,0.1384,0.0,0.0,-0.0090,0.0188
2022-06-29 14:23:20,116_initial,0,0.1846,0.0547,-0.0125,0.1944,1.6,-1.0,99.7,-0.1,-0.5,0.0000,5.3,100.2,0,0.1842,0.0465,-0.0174,0.1206,-0.1,-0.6,-0.0164,0.0093
2022-06-29 14:23:26,116_adjust_3-1,0,0.0013,-0.0020,0.0011,0.1944,1.6,-1.0,100.0,0.0,0.1,0.0000,5.0,100.8,0,0.0006,-0.0078,-0.0035,0.1204,0.0,0.1,-0.0041,0.0087
2022-06-29 14:23:32,116_adjust_1-2,0,-0.0014,0.0000,-0.0005,0.1948,1.6,-1.1,100.6,0.0,0.0,0.0000,4.6,99.6,0,-0.0023,-0.0076,-0.0050,0.1215,0.0,0.0,-0.0056,0.0097
2022-06-29 14:23:37,116_adjust_1,0,0.0005,-0.0002,0.0002,0.1944,1.6,-1.0,100.0,0.0,0.0,0.0000,4.6,102.8,0,0.0000,-0.0061,-0.0045,0.1204,0.0,0.0,-0.0051,0.0089
2022-06-29 14:23:54,117_initial,0,0.1654,0.1071,-0.0144,0.1983,1.7,-1.1,101.2,-0.1,-0.4,0.0000,5.8,112.0,0,0.1697,0.0957,-0.0188,0.1239,-0.1,-0.5,-0.0179,0.0129
2022-06-29 14:24:01,117_adjust_3-1,0,0.0026,-0.0038,0.0010,0.1943,1.7,-0.9,98.8,0.0,0.1,0.0000,4.1,107.5,0,0.0046,-0.0107,-0.0033,0.1241,0.0,0.1,-0.0040,0.0093
2022-06-29 14:24:07,117_adjust_1-2,0,-0.0004,-0.0001,0.0001,0.1943,1.7,-0.9,98.6,0.0,0.0,0.0000,3.8,106.4,0,0.0018,-0.0058,-0.0044,0.1240,0.0,0.0,-0.0050,0.0095
2022-06-29 14:24:12,117_adjust_1,0,-0.0003,0.0000,0.0001,0.1943,1.7,-0.9,98.9,0.0,0.0,0.0000,3.8,106.4,0,0.0023,-0.0057,-0.0043,0.1237,0.0,0.0,-0.0050,0.0096
2022-06-29 14:24:29,118_initial,0,0.1577,0.1547,-0.0170,0.2608,3.3,1.0,96.2,0.0,-0.4,0.0000,1.6,-44.5,0,0.1528,0.1573,-0.0247,0.1357,-0.4,-0.7,-0.0237,0.0184
2022-06-29 14:24:35,118_adjust_3-1,0,0.0000,-0.0026,0.0021,0.2622,3.1,0.8,99.0,0.1,0.1,0.0000,0.8,-9.6,0,-0.0033,0.0024,-0.0046,0.1366,0.0,0.1,-0.0062,0.0196
2022-06-29 14:24:41,118_adjust_1-2,0,0.0002,-0.0006,-0.0003,0.2617,3.1,0.8,98.5,0.0,0.0,0.0000,1.0,-26.3,0,-0.0031,0.0051,-0.0070,0.1365,0.0,0.0,-0.0085,0.0193
2022-06-29 14:24:47,118_adjust_1,0,-0.0001,0.0001,0.0002,0.2617,3.1,0.8,98.5,0.0,0.0,0.0000,1.0,-25.5,0,-0.0034,0.0054,-0.0066,0.1371,0.0,0.0,-0.0081,0.0187
2022-06-29 14:25:04,119_initial,0,0.1407,0.2162,-0.0133,0.2624,3.2,0.9,98.1,0.3,-0.4,0.0000,2.6,93.0,0,0.1389,0.2022,-0.0222,0.1365,-0.3,-0.7,-0.0217,0.0193
2022-06-29 14:25:11,119_adjust_3-1,0,0.0019,-0.0049,0.0028,0.2596,3.2,1.0,96.1,0.0,0.1,0.0000,1.6,80.9,0,0.0003,-0.0150,-0.0044,0.1365,0.0,0.1,-0.0059,0.0184
2022-06-29 14:25:18,119_adjust_1-2,0,-0.0007,-0.0006,-0.0001,0.2606,3.2,1.0,97.1,0.0,0.0,0.0000,1.3,89.5,0,-0.0009,-0.0085,-0.0078,0.1367,0.0,0.0,-0.0093,0.0187
2022-06-29 14:25:22,119_adjust_1,0,-0.0004,0.0004,0.0003,0.2602,3.2,1.0,96.6,0.0,0.0,0.0000,1.5,92.9,0,-0.0009,-0.0085,-0.0075,0.1366,0.0,0.0,-0.0090,0.0193
2022-06-29 14:25:39,120_initial,0,0.1847,0.0618,-0.0135,0.1946,1.6,-1.0,99.8,0.0,-0.5,0.0000,7.0,104.4,0,0.1883,0.0508,-0.0182,0.1219,-0.1,-0.6,-0.0173,0.0149
2022-06-29 14:25:44,120_adjust_3-1,0,0.0020,0.0004,-0.0002,0.1943,1.6,-1.0,99.7,0.0,0.0,0.0000,6.4,104.4,0,0.0048,-0.0083,-0.0046,0.1216,0.0,0.0,-0.0054,0.0138
2022-06-29 14:25:49,120_adjust_1-2,0,0.0000,0.0004,-0.0001,0.1946,1.6,-1.0,100.2,0.0,0.0,0.0000,6.8,101.5,0,0.0025,-0.0092,-0.0046,0.1216,0.0,0.0,-0.0054,0.0141
2022-06-29 14:25:53,120_adjust_1,0,-0.0001,0.0003,-0.0003,0.1946,1.6,-1.0,100.2,0.0,0.0,0.0000,6.6,103.3,0,0.0028,-0.0093,-0.0048,0.1223,0.0,0.0,-0.0056,0.0143
2022-06-29 14:26:09,121_initial,0,0.1704,0.1147,-0.0162,0.1925,1.7,-0.6,95.3,0.0,-0.4,0.0000,7.2,95.1,0,0.1674,0.0987,-0.0204,0.1264,-0.1,-0.6,-0.0198,0.0117
2022-06-29 14:26:14,121_adjust_3-1,0,0.0001,-0.0024,0.0014,0.1926,1.7,-0.7,95.9,0.0,0.0,0.0000,6.8,102.0,0,-0.0023,-0.0165,-0.0028,0.1262,0.0,0.0,-0.0037,0.0106
2022-06-29 14:26:19,121_adjust_1-2,0,-0.0001,-0.0003,-0.0003,0.1919,1.7,-0.6,94.8,0.0,0.0,0.0000,6.4,101.5,0,-0.0014,-0.0144,-0.0045,0.1265,0.0,0.0,-0.0054,0.0105
2022-06-29 14:26:23,121_adjust_1,0,0.0004,-0.0002,0.0001,0.1922,1.7,-0.6,95.1,0.0,0.0,0.0000,6.3,98.5,0,-0.0022,-0.0147,-0.0041,0.1265,0.0,0.0,-0.0050,0.0105
2022-06-29 14:26:39,122_initial,0,0.1555,0.1619,-0.0167,0.2609,3.2,0.9,97.8,0.0,-0.4,0.0000,1.7,122.1,0,0.1587,0.1542,-0.0246,0.1349,-0.4,-0.8,-0.0233,0.0183
2022-06-29 14:26:44,122_adjust_3-1,0,0.0037,-0.0014,-0.0009,0.2610,3.1,0.9,98.3,0.1,0.0,0.0000,0.9,145.4,0,0.0066,-0.0039,-0.0075,0.1349,0.1,0.0,-0.0090,0.0195
2022-06-29 14:26:49,122_adjust_1-2,0,-0.0009,0.0002,0.0005,0.2609,3.1,0.9,98.2,0.0,0.0,0.0000,1.0,141.6,0,0.0012,-0.0042,-0.0061,0.1350,0.0,0.0,-0.0076,0.0188
2022-06-29 14:26:53,122_adjust_1,0,-0.0004,-0.0002,0.0001,0.2609,3.1,0.9,98.1,0.0,0.0,0.0000,1.0,141.8,0,0.0030,-0.0040,-0.0065,0.1346,0.0,0.0,-0.0079,0.0189
2022-06-29 14:27:09,123_initial,0,0.1394,0.2230,-0.0119,0.2630,3.1,0.8,99.1,0.3,-0.4,0.0000,2.5,104.9,0,0.1444,0.2117,-0.0211,0.1352,-0.3,-0.8,-0.0204,0.0194
2022-06-29 14:27:14,123_adjust_3-1,0,0.0041,-0.0053,0.0008,0.2616,3.1,0.8,98.5,0.0,0.0,0.0000,1.0,129.4,0,0.0081,-0.0100,-0.0069,0.1345,0.0,0.0,-0.0084,0.0185
2022-06-29 14:27:19,123_adjust_1-2,0,-0.0004,0.0005,-0.0005,0.2620,3.1,0.8,98.7,0.0,0.0,0.0000,1.0,133.8,0,0.0041,-0.0042,-0.0083,0.1344,0.0,0.0,-0.0098,0.0188
2022-06-29 14:27:23,123_adjust_1,0,-0.0001,-0.0004,0.0004,0.2619,3.1,0.8,98.7,0.0,0.0,0.0000,0.9,134.9,0,0.0045,-0.0048,-0.0073,0.1346,0.0,0.0,-0.0088,0.0187
2022-06-29 14:27:40,124_initial,0,0.1899,0.0720,-0.0164,0.1926,1.7,-0.8,97.5,0.0,-0.5,0.0000,7.5,87.2,0,0.1893,0.0578,-0.0212,0.1217,0.0,-0.6,-0.0201,0.0096
2022-06-29 14:27:46,124_adjust_3-1,0,0.0034,-0.0010,-0.0010,0.1929,1.6,-0.9,98.1,0.0,0.1,0.0000,6.8,84.2,0,0.0024,-0.0119,-0.0055,0.1204,0.0,0.1,-0.0062,0.0098
2022-06-29 14:27:53,124_adjust_1-2,0,-0.0009,-0.0007,0.0004,0.1926,1.6,-0.9,98.0,0.0,0.0,0.0000,6.7,84.6,0,-0.0012,-0.0121,-0.0041,0.1210,0.0,0.0,-0.0047,0.0107
2022-06-29 14:27:59,124_adjust_1,0,0.0006,0.0005,-0.0004,0.1926,1.6,-0.9,98.0,0.0,0.0,0.0000,6.8,82.4,0,0.0002,-0.0110,-0.0048,0.1213,0.0,0.0,-0.0055,0.0101
2022-06-29 14:28:17,125_initial,0,0.1749,0.1220,-0.0179,0.1941,1.6,-1.0,99.4,0.0,-0.4,0.0000,6.8,108.7,0,0.1769,0.1124,-0.0222,0.1189,-0.1,-0.5,-0.0213,0.0099
2022-06-29 14:28:24,125_adjust_3-1,0,0.0003,-0.0050,0.0036,0.1931,1.6,-0.9,98.7,0.0,0.0,0.0000,5.6,111.3,0,0.0035,-0.0129,-0.0006,0.1196,0.0,0.0,-0.0011,0.0090
2022-06-29 14:28:31,125_adjust_1-2,0,0.0000,0.0012,-0.0002,0.1930,1.6,-0.9,98.7,0.0,0.0,0.0000,6.4,109.3,0,0.0027,-0.0072,-0.0044,0.1198,0.0,0.0,-0.0050,0.0092
2022-06-29 14:28:36,125_adjust_1,0,-0.0002,-0.0004,0.0004,0.1937,1.6,-1.0,99.8,0.0,0.0,0.0000,6.5,110.6,0,0.0031,-0.0096,-0.0039,0.1203,0.0,0.0,-0.0045,0.0091
2022-06-29 14:28:54,126_initial,0,0.1647,0.1704,-0.0192,0.2604,3.1,0.8,98.4,0.1,-0.4,0.0000,2.4,60.6,0,0.1624,0.1641,-0.0270,0.1359,-0.4,-0.8,-0.0258,0.0180
2022-06-29 14:29:01,126_adjust_3-1,0,-0.0001,-0.0054,0.0034,0.2591,3.1,0.9,97.6,0.1,0.0,0.0000,1.2,41.1,0,-0.0013,-0.0093,-0.0032,0.1367,0.1,0.0,-0.0044,0.0173
2022-06-29 14:29:08,126_adjust_1-2,0,0.0007,0.0012,-0.0007,0.2597,3.1,0.8,98.2,0.0,0.0,0.0000,1.6,49.6,0,-0.0010,-0.0031,-0.0073,0.1370,0.0,0.0,-0.0086,0.0173
2022-06-29 14:29:13,126_adjust_1,0,-0.0007,-0.0004,0.0005,0.2595,3.1,0.8,98.1,0.0,0.0,0.0000,1.6,50.9,0,-0.0018,-0.0037,-0.0061,0.1363,0.0,0.0,-0.0074,0.0172
2022-06-29 14:29:31,127_initial,0,0.1485,0.2285,-0.0134,0.2623,3.2,0.9,98.4,0.3,-0.4,0.0000,2.3,85.5,0,0.1496,0.2163,-0.0228,0.1339,-0.3,-0.7,-0.0221,0.0189
2022-06-29 14:29:38,127_adjust_3-1,0,0.0014,-0.0047,0.0019,0.2620,3.1,0.8,98.8,0.0,0.0,0.0000,0.8,61.8,0,0.0020,-0.0103,-0.0065,0.1335,0.0,0.0,-0.0079,0.0190
2022-06-29 14:29:45,127_adjust_1-2,0,-0.0003,0.0002,-0.0002,0.2619,3.1,0.8,98.7,0.0,0.0,0.0000,0.8,72.5,0,0.0011,-0.0050,-0.0084,0.1333,0.0,0.0,-0.0098,0.0189
