timestamp,gocator_ID,gc_decision,gc_offset_x,gc_offset_y,gc_offset_z,gc_outer_radius,gc_depth,dc_bevel_radius,gc_bevel_angle,gc_xangle,gc_yangle,gc_cb_depth,gc_axis_tilt,gc_axis_orient,gh_decision,gh_offset_x,gh_offset_y,gh_offset_z,gh_radius,gp_xangle,gp_yangle,gp_z_offset,gp_std_dev
,,,in,in,in,in,in,in,deg,deg,deg,in,deg,deg,,in,in,in,in,deg,deg,in,in
2022-06-24 14:17:22,100_initial,0,-0.0490,0.0208,0.0446,0.1939,1.6,-1.2,101.3,-1.0,-1.5,0.0000,3.7,149.6,0,-0.0482,0.0181,0.0439,0.1215,-1.0,-1.5,0.0422,0.0261
2022-06-24 14:17:26,100_adjust_3-1,0,-0.0017,-0.0013,0.0007,0.1948,1.6,-1.3,102.3,0.0,0.1,0.0000,2.9,165.2,0,0.0006,-0.0021,-0.0006,0.1217,0.0,0.1,-0.0014,0.0247
2022-06-24 14:17:30,100_adjust_1-2,0,-0.0002,-0.0008,-0.0002,0.1950,1.6,-1.3,102.4,0.0,0.0,0.0000,2.8,174.2,0,0.0022,0.0000,-0.0013,0.1217,0.0,0.0,-0.0021,0.0250
2022-06-24 14:17:34,100_adjust_1,0,0.0006,-0.0001,0.0000,0.1945,1.6,-1.2,101.9,0.0,0.0,0.0000,2.4,169.3,0,0.0030,0.0004,-0.0013,0.1219,0.0,0.0,-0.0020,0.0252
2022-06-24 14:17:49,101_initial,0,-0.0559,0.0775,0.0400,0.1933,1.6,-1.1,100.3,-0.2,-0.8,0.0000,5.5,103.1,0,-0.0572,0.0674,0.0361,0.1218,-0.2,-0.7,0.0350,0.0126
2022-06-24 14:17:54,101_adjust_3-1,0,0.0020,-0.0006,-0.0011,0.1928,1.6,-1.0,99.7,0.0,0.0,0.0000,4.9,100.9,0,0.0004,-0.0072,-0.0050,0.1214,0.0,0.0,-0.0056,0.0115
2022-06-24 14:17:58,101_adjust_1-2,0,-0.0011,-0.0001,0.0002,0.1930,1.6,-1.0,99.8,0.0,0.0,0.0000,4.9,104.7,0,-0.0036,-0.0063,-0.0037,0.1209,0.0,0.0,-0.0044,0.0119
2022-06-24 14:18:01,101_adjust_1,0,0.0007,0.0004,-0.0004,0.1930,1.6,-1.1,100.0,0.0,0.0,0.0000,4.9,100.0,0,-0.0013,-0.0064,-0.0043,0.1211,0.0,0.0,-0.0048,0.0118
2022-06-24 14:18:17,102_initial,0,-0.0597,0.1245,0.0343,0.2599,3.2,0.9,97.5,-0.1,-0.7,0.0000,0.7,2.9,0,-0.0615,0.1243,0.0274,0.1367,-0.4,-0.6,0.0258,0.0190
2022-06-24 14:18:21,102_adjust_3-1,0,0.0006,-0.0015,0.0007,0.2589,3.2,0.9,97.0,0.0,0.0,0.0000,0.8,-50.9,0,0.0009,0.0032,-0.0059,0.1361,0.0,0.0,-0.0076,0.0194
2022-06-24 14:18:26,102_adjust_1-2,0,0.0000,-0.0004,0.0000,0.2595,3.1,0.9,97.5,0.0,0.0,0.0000,0.9,-55.7,0,0.0001,0.0047,-0.0065,0.1364,0.0,0.0,-0.0082,0.0195
2022-06-24 14:18:29,102_adjust_1,0,0.0000,0.0006,-0.0001,0.2602,3.1,0.8,98.1,0.0,0.0,0.0000,0.6,-42.8,0,0.0004,0.0051,-0.0067,0.1361,0.0,0.0,-0.0085,0.0194
